date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2016-10-17,205.1302,205.419,204.2446,204.4468,58275674,58275674,-0.712359,-0.347,204.684,"Oct 17, 16",0
2016-10-18,206.2373,206.3047,205.3035,205.7271,76869656,76869656,1.2803,0.626,205.8329,"Oct 18, 16",0.006262264804340352
2016-10-19,206.0255,206.6223,205.6212,206.2758,66519224,66519224,0.548709,0.267,206.2354,"Oct 19, 16",0.008946092577629034
2016-10-20,205.8811,206.5164,205.1495,205.8907,73639830,73639830,-0.385058,-0.187,205.8363,"Oct 20, 16",0.007062472975854909
2016-10-21,205.0051,206.0832,204.8126,205.987,89089092,89089092,0.096265,0.047,205.5398,"Oct 21, 16",0.007533500157498179
2016-10-24,206.9689,207.2769,206.4683,206.863,60146592,60146592,0.876007,0.425,206.878,"Oct 24, 16",0.011818233398615208
2016-10-25,206.6608,206.9496,205.987,206.1699,66542329,66542329,-0.693105,-0.335,206.3126,"Oct 25, 16",0.008428109415261165
2016-10-26,205.2457,206.4105,204.9762,205.756,75705478,75705478,-0.413937,-0.201,205.6429,"Oct 26, 16",0.006403621871313242
2016-10-27,206.5646,206.6031,205.1206,205.2072,77220213,77220213,-0.54871,-0.267,205.5738,"Oct 27, 16",0.003719304973225329
2016-10-28,205.1784,205.9389,203.8018,204.6008,140623183,140623183,-0.606465,-0.296,204.7394,"Oct 28, 16",0.0007532521907899579
2016-10-31,204.9762,205.2265,204.4275,204.6104,61272507,61272507,0.009628,0.005,204.7493,"Oct 31, 16",0.0008002081715145574
2016-11-01,204.9762,205.034,201.7706,203.1279,122781818,122781818,-1.4825,-0.725,203.1043,"Nov 1, 16",-0.0064510669768369335
2016-11-02,202.7814,203.2146,201.4144,201.9054,103330806,103330806,-1.2226,-0.602,202.2684,"Nov 2, 16",-0.012430617647231506
2016-11-03,202.146,202.3867,200.6732,200.9812,88939346,88939346,-0.924141,-0.458,201.4669,"Nov 3, 16",-0.016951109041569715
2016-11-04,201.1064,202.0498,200.5962,200.7598,109122059,109122059,-0.221409,-0.11,201.2239,"Nov 4, 16",-0.01803403134703005
2016-11-07,203.5515,205.2265,203.4071,205.188,109794861,109794861,4.4282,2.206,204.4628,"Nov 7, 16",0.00362539301177613
2016-11-08,204.7452,206.7475,204.4468,206.1121,106772138,106772138,0.924141,0.45,205.8084,"Nov 8, 16",0.008145395281315247
2016-11-09,204.4371,208.9904,204.4082,208.2966,258428972,258428972,2.1844,1.06,206.862,"Nov 9, 16",0.01883032652015104
2016-11-10,209.183,210.1552,207.1807,208.8172,172113313,172113313,0.5206,0.25,208.534,"Nov 10, 16",0.02137671022486054
2016-11-11,208.0085,208.6054,207.2769,208.3358,100552732,100552732,-0.481323,-0.23,207.9803,"Nov 11, 16",0.019022063441443006
2016-11-14,208.9231,209.1541,207.662,208.4995,94579982,94579982,0.163649,0.079,208.2973,"Nov 14, 16",0.019822760737756795
2016-11-15,208.9327,210.1264,208.7016,210.1264,91652580,91652580,1.6269,0.78,209.3801,"Nov 15, 16",0.027780332096173643
2016-11-16,209.4333,209.9916,209.2985,209.7317,65617697,65617697,-0.394684,-0.188,209.6208,"Nov 16, 16",0.02584975651367492
2016-11-17,209.905,210.8772,209.7798,210.8098,69797191,69797191,1.0782,0.514,210.4552,"Nov 17, 16",0.031123010974003995
2016-11-18,210.8869,211.0794,210.136,210.3381,86265751,86265751,-0.471696,-0.224,210.4384,"Nov 18, 16",0.02881580929611029
2016-11-21,210.9831,211.9554,210.8195,211.9265,72402638,72402638,1.5884,0.755,211.5269,"Nov 21, 16",0.03658506760682979
2016-11-22,212.2731,212.5426,211.5222,212.3404,67428957,67428957,0.413936,0.195,212.0803,"Nov 22, 16",0.038609555150777575
2016-11-23,211.7629,212.5137,211.5415,212.456,56620237,56620237,0.115521,0.054,212.0826,"Nov 23, 16",0.03917498341866927
2016-11-25,212.841,213.2838,212.7544,213.2453,37872255,37872255,0.789367,0.372,213.0169,"Nov 25, 16",0.04303564545886749
2016-11-28,212.8988,213.2068,212.1287,212.2442,76572511,76572511,-1.0012,-0.469,212.5827,"Nov 28, 16",0.03813901709393353
2016-11-29,212.2827,213.1683,211.9458,212.6581,69886690,69886690,0.413937,0.195,212.6108,"Nov 29, 16",0.04016350463788132
2016-11-30,213.3512,213.5341,212.0805,212.1479,113291793,113291793,-0.510202,-0.24,212.6674,"Nov 30, 16",0.037667989912290124
2016-12-01,212.4848,212.4848,210.9639,211.3682,79040487,79040487,-0.779745,-0.368,211.5766,"Dec 1, 16",0.033854283852816504
2016-12-02,211.4644,212.0228,211.0698,211.4741,74840347,74840347,0.105895,0.05,211.4435,"Dec 2, 16",0.03437226701518437
2016-12-05,212.4078,213.1298,212.1864,212.7448,67837821,67837821,1.2707,0.601,212.6318,"Dec 5, 16",0.04058757583880013
2016-12-06,212.9565,213.4611,212.4194,213.4186,59877377,59877377,0.67385,0.317,212.9706,"Dec 6, 16",0.04388329873590588
2016-12-07,213.2453,216.2777,213.1106,216.2103,110738050,110738050,2.7917,1.308,214.9407,"Dec 7, 16",0.05753819575557061
2016-12-08,216.1814,217.2692,215.883,216.7397,99714387,99714387,0.529458,0.245,216.5094,"Dec 8, 16",0.060127622442611
2016-12-09,216.99,218.0682,216.9515,218.0489,88005766,88005766,1.3092,0.604,217.487,"Dec 9, 16",0.06653124431392425
2016-12-12,217.943,218.4821,217.327,217.7987,101906238,101906238,-0.250289,-0.115,217.7201,"Dec 12, 16",0.06530745406629011
2016-12-13,218.5399,219.8106,218.5206,219.2522,110477485,110477485,1.4536,0.667,219.0682,"Dec 13, 16",0.07241688302286949
2016-12-14,218.9153,219.7047,216.9467,217.4425,142501812,142501812,-1.8098,-0.825,218.2315,"Dec 14, 16",0.06356519153148887
2016-12-15,217.712,219.3004,217.4525,218.3377,124972554,124972554,0.89526,0.412,218.3589,"Dec 15, 16",0.0679438367340551
2016-12-16,218.8499,218.9176,217.5523,217.9106,156420152,156420152,-0.427145,-0.196,218.0406,"Dec 16, 16",0.06585478471661084
2016-12-19,218.1139,218.8595,217.9493,218.3851,90341147,90341147,0.474478,0.218,218.3622,"Dec 19, 16",0.06817568188888258
2016-12-20,218.9854,219.3921,218.724,219.2275,89838810,89838810,0.842436,0.386,219.0717,"Dec 20, 16",0.07229606919746358
2016-12-21,219.0823,219.2759,218.6175,218.6175,67909039,67909039,-0.610041,-0.278,218.9041,"Dec 21, 16",0.0693124079222566
2016-12-22,218.4528,218.5884,217.7944,218.2398,56219071,56219071,-0.377644,-0.173,218.1507,"Dec 22, 16",0.06746498355562429
2016-12-23,218.2882,218.569,218.0752,218.5594,36697822,36697822,0.319546,0.146,218.343,"Dec 23, 16",0.06902822641391312
2016-12-27,218.8595,219.547,218.8402,219.1016,42672487,42672487,0.542257,0.248,219.1984,"Dec 27, 16",0.0716802610752528
2016-12-28,219.3921,219.4115,217.165,217.2909,64095014,64095014,-1.8108,-0.826,217.8695,"Dec 28, 16",0.06282367833588003
2016-12-29,217.3683,217.7653,216.7486,217.2424,48696080,48696080,-0.048415,-0.022,217.2084,"Dec 29, 16",0.06258645280826115
2016-12-30,217.6104,217.7072,215.6738,216.4484,108998328,108998328,-0.794023,-0.366,216.3418,"Dec 30, 16",0.0587028019024998
2017-01-03,217.9106,218.6756,216.7909,218.1043,91366522,91366522,1.6558,0.765,217.5656,"Jan 3, 17",0.06680221945268891
2017-01-04,218.4722,219.5664,218.4625,219.4018,78744433,78744433,1.2975,0.595,219.1368,"Jan 4, 17",0.07314861372249414
2017-01-05,219.1016,219.4018,218.3366,219.2275,78379012,78379012,-0.174298,-0.079,218.9899,"Jan 5, 17",0.07229606919746358
2017-01-06,219.3534,220.5347,218.7433,220.0118,71559922,71559922,0.784341,0.358,219.931,"Jan 6, 17",0.0761322749977011
2017-01-09,219.7213,219.8764,219.2433,219.2856,46939676,46939676,-0.72624,-0.33,219.5034,"Jan 9, 17",0.07258025070580705
2017-01-10,219.305,220.2442,218.8499,219.2856,63771939,63771939,0,0,219.5227,"Jan 10, 17",0.07258025070580705
2017-01-11,219.1888,219.9053,218.4432,219.9053,74650016,74650016,0.619722,0.283,219.2177,"Jan 11, 17",0.07561135708653799
2017-01-12,219.3243,219.5664,217.8283,219.3534,72113181,72113181,-0.551941,-0.251,218.7289,"Jan 12, 17",0.07291187731967434
2017-01-13,219.547,220.1958,219.5083,219.8569,62717865,62717865,0.503525,0.23,219.8689,"Jan 13, 17",0.07537462068371821
2017-01-17,219.1404,219.5955,218.6465,219.0823,61240814,61240814,-0.774655,-0.352,219.1144,"Jan 17, 17",0.07158585998900452
2017-01-18,219.3582,219.6148,218.7433,219.5664,54793302,54793302,0.48416,0.221,219.28,"Jan 18, 17",0.07395371314200071
2017-01-19,219.6536,219.8085,218.2689,218.753,66608787,66608787,-0.813387,-0.37,218.9959,"Jan 19, 17",0.06997517202519184
2017-01-20,219.518,220.1087,218.813,219.5567,129168623,129168623,0.803704,0.367,219.3635,"Jan 20, 17",0.07390626803647703
2017-01-23,219.1791,219.6197,218.1333,218.9854,75061645,75061645,-0.571309,-0.26,218.8294,"Jan 23, 17",0.07111189805856585
2017-01-24,219.2275,220.8543,219.1016,220.3895,95555295,95555295,1.4041,0.641,220.0932,"Jan 24, 17",0.07797969936433342
2017-01-25,221.4546,222.2971,221.2707,222.2971,84437712,84437712,1.9076,0.866,221.8664,"Jan 25, 17",0.08731024403414485
2017-01-26,222.1325,222.4326,221.7548,222.0647,59970719,59970719,-0.232397,-0.105,222.0757,"Jan 26, 17",0.08617351800077082
2017-01-27,222.1518,222.3164,221.5127,221.7161,59695224,59695224,-0.348596,-0.157,221.7283,"Jan 27, 17",0.08446842895071
2017-01-30,220.9414,220.9705,219.2372,220.3411,79737252,79737252,-1.375,-0.62,219.9422,"Jan 30, 17",0.07774296296151378
2017-01-31,219.7891,220.3895,219.15,220.3217,75880805,75880805,-0.019366,-0.009,219.7048,"Jan 31, 17",0.07764807275046612
2017-02-01,221.0237,221.3481,219.7504,220.4089,79117651,79117651,0.087149,0.04,220.3507,"Feb 1, 17",0.07807458957538094
2017-02-02,220.0022,220.8736,219.6342,220.5541,69657560,69657560,0.145247,0.066,220.2679,"Feb 2, 17",0.07878479878384015
2017-02-03,221.5708,222.2777,221.2222,222.0744,80563168,80563168,1.5203,0.689,221.9064,"Feb 3, 17",0.08622096310629465
2017-02-06,221.6192,222.0608,221.2997,221.6773,57790108,57790108,-0.397011,-0.179,221.6438,"Feb 6, 17",0.08427864852861482
2017-02-07,222.1131,222.38,221.474,221.687,57931151,57931151,0.009683,0.004,221.8789,"Feb 7, 17",0.08432609363413864
2017-02-08,221.3675,222.1228,221.077,221.9775,51566218,51566218,0.290497,0.131,221.713,"Feb 8, 17",0.085747001175856
2017-02-09,222.2874,223.6334,222.2487,223.2944,65955245,65955245,1.3169,0.593,223.1308,"Feb 9, 17",0.09218828565670874
2017-02-10,223.6818,224.4274,223.3154,224.1756,66015892,66015892,0.881171,0.395,224.0009,"Feb 10, 17",0.09649845338738491
2017-02-13,224.7276,225.6862,224.6985,225.3957,55182050,55182050,1.2201,0.544,225.2357,"Feb 13, 17",0.10246626506259823
2017-02-14,225.1923,226.3059,224.805,226.2962,71108983,71108983,0.900539,0.4,225.6371,"Feb 14, 17",0.1068708338795227
2017-02-15,226.0542,227.6906,225.9961,227.4776,86785826,86785826,1.1813,0.522,226.9202,"Feb 15, 17",0.11264935425744008
2017-02-16,227.5163,227.7051,226.4415,227.2839,84722437,84722437,-0.193664,-0.085,226.9898,"Feb 16, 17",0.111701919521362
2017-02-17,226.5383,227.6422,226.5189,227.6422,77204104,77204104,0.358279,0.158,227.0373,"Feb 17, 17",0.1134544536769468
2017-02-21,228.0586,229.1915,228.0489,228.9978,88946051,88946051,1.3556,0.596,228.7564,"Feb 21, 17",0.12008502945509548
2017-02-22,228.5427,229.0463,228.3588,228.7945,62115185,62115185,-0.203347,-0.089,228.741,"Feb 22, 17",0.11909063873829281
2017-02-23,229.3755,229.3949,228.0973,228.9494,74615902,74615902,0.154931,0.068,228.7658,"Feb 23, 17",0.1198482930522757
2017-02-24,228.0005,229.2914,227.9521,229.2399,82381612,82381612,0.290495,0.127,228.5847,"Feb 24, 17",0.12126920059399321
2017-02-27,229.1431,229.7919,228.8623,229.5982,56515440,56515440,0.358276,0.156,229.4095,"Feb 27, 17",0.12302173474957787
2017-02-28,229.1721,229.4433,228.5379,228.9785,96961938,96961938,-0.619723,-0.27,229.0046,"Feb 28, 17",0.11999062836884707
2017-03-01,230.8377,232.7065,230.8183,232.1836,149158170,149158170,3.2051,1.4,231.9144,"Mar 1, 17",0.13566756730846372
2017-03-02,231.9706,231.9803,230.6634,230.7215,70245978,70245978,-1.4622,-0.63,231.1882,"Mar 2, 17",0.12851607361915177
2017-03-03,230.6246,231.0507,230.1986,230.8667,81974300,81974300,0.14525,0.063,230.6541,"Mar 3, 17",0.12922628282761095
2017-03-06,229.9758,230.5762,229.5014,230.1792,55391533,55391533,-0.687508,-0.298,230.0506,"Mar 6, 17",0.12586354983301284
2017-03-07,229.8403,230.2373,229.2593,229.4917,65103737,65103737,-0.687506,-0.299,229.6559,"Mar 7, 17",0.12250081683841475
2017-03-08,229.8209,230.1114,228.9107,229.0656,78168795,78168795,-0.42606,-0.186,229.4482,"Mar 8, 17",0.12041665606896265
2017-03-09,229.2012,229.7241,228.2716,229.3561,90683918,90683918,0.290495,0.127,229.1365,"Mar 9, 17",0.12183756361068016
2017-03-10,230.431,230.4794,229.0947,230.1598,81991652,81991652,0.803705,0.35,229.8559,"Mar 10, 17",0.1257686596219652
2017-03-13,230.092,230.3244,229.7241,230.276,57256824,57256824,0.116199,0.05,230.04,"Mar 13, 17",0.1263370226386523
2017-03-14,229.666,229.7241,228.7073,229.3949,59880778,59880778,-0.88117,-0.383,229.2081,"Mar 14, 17",0.12202734403277533
2017-03-15,230.0339,231.8544,229.7725,231.3799,96081750,96081750,1.9851,0.865,230.8562,"Mar 15, 17",0.13173647129717853
2017-03-16,231.5348,231.622,230.5568,230.9248,78343951,78343951,-0.45511,-0.197,230.9965,"Mar 16, 17",0.12951046433595442
2017-03-17,231.2196,231.4335,230.5193,230.5193,89002111,89002111,-0.405453,-0.176,230.9388,"Mar 17, 17",0.1275270632751405
2017-03-20,230.5193,230.8403,229.8288,230.2665,52536979,52536979,-0.252858,-0.11,230.3788,"Mar 20, 17",0.1262905557827269
2017-03-21,230.9473,231.0834,227.1641,227.31,131809275,131809275,-2.9565,-1.284,228.2745,"Mar 21, 17",0.11182958109395699
2017-03-22,227.3489,228.1658,226.6487,227.8449,97569204,97569204,0.534895,0.235,227.4154,"Mar 22, 17",0.11444590964495409
2017-03-23,227.5726,228.8758,227.1836,227.6017,100410277,100410277,-0.243135,-0.107,227.9214,"Mar 23, 17",0.11325635813326498
2017-03-24,227.9421,228.584,226.5611,227.4364,112504853,112504853,-0.16533,-0.073,227.5944,"Mar 24, 17",0.11244783484016378
2017-03-27,225.5594,227.4948,225.2482,227.203,87454452,87454452,-0.233409,-0.103,226.5007,"Mar 27, 17",0.11130621755879773
2017-03-28,226.8626,229.3329,226.7362,228.8563,93483915,93483915,1.6533,0.728,228.2538,"Mar 28, 17",0.11939291786420726
2017-03-29,228.5354,229.3329,228.2777,229.0703,61950354,61950354,0.213955,0.093,228.9234,"Mar 29, 17",0.12043964493452579
2017-03-30,229.0022,230.0234,228.8077,229.7997,56737890,56737890,0.729403,0.318,229.6293,"Mar 30, 17",0.12400732121999467
2017-03-31,229.4204,230.0136,229.2064,229.2648,73733094,73733094,-0.534895,-0.233,229.5649,"Mar 31, 17",0.12139099266899757
2017-04-03,229.3231,229.5468,227.485,228.866,85546486,85546486,-0.398737,-0.174,228.5638,"Apr 3, 17",0.1194403629697311
2017-04-04,228.5451,229.1092,228.1123,229.0119,56466195,56466195,0.145878,0.064,228.7295,"Apr 4, 17",0.12015399605178463
2017-04-05,229.7705,230.8695,228.0977,228.3311,108800604,108800604,-0.680772,-0.297,229.5012,"Apr 5, 17",0.11682403441873386
2017-04-06,228.4868,229.5565,227.9859,228.973,69135757,69135757,0.64187,0.281,228.8054,"Apr 6, 17",0.11996372650489036
2017-04-07,228.691,229.5176,228.195,228.7396,74386480,74386480,-0.233408,-0.102,228.8259,"Apr 7, 17",0.11882210922352417
2017-04-10,228.8952,229.7656,228.2825,228.8758,67615302,67615302,0.136156,0.06,229.0616,"Apr 10, 17",0.11948829720005401
2017-04-11,228.4479,228.7202,226.9307,228.6035,88045276,88045276,-0.272309,-0.119,227.8276,"Apr 11, 17",0.11815641037179354
2017-04-12,228.2922,228.5062,227.3489,227.6017,81864436,81864436,-1.0017,-0.438,227.7889,"Apr 12, 17",0.11325635813326498
2017-04-13,227.2225,228.0491,226.1235,226.1235,92880394,92880394,-1.4782,-0.649,226.9987,"Apr 13, 17",0.1060261153512797
2017-04-17,226.707,228.1269,226.4833,228.1269,68405367,68405367,2.0034,0.886,227.4585,"Apr 17, 17",0.11582524157873839
2017-04-18,227.3003,228.0491,226.6778,227.4461,83225821,83225821,-0.680774,-0.298,227.3707,"Apr 18, 17",0.11249527994568762
2017-04-19,228.0783,228.4965,226.7751,227.028,68699868,68699868,-0.418187,-0.184,227.5424,"Apr 19, 17",0.1104502491601727
2017-04-20,227.7185,229.3669,227.3586,228.8758,92572186,92572186,1.8478,0.814,228.5322,"Apr 20, 17",0.11948829720005401
2017-04-21,228.7882,228.8466,227.699,228.1464,110389847,110389847,-0.7294,-0.319,228.283,"Apr 21, 17",0.11592062091458513
2017-04-24,230.6652,230.8889,228.1199,230.6555,119209877,119209877,2.5091,1.1,230.3853,"Apr 24, 17",0.12819325125167033
2017-04-25,231.3752,232.3866,231.2779,231.9976,76698265,76698265,1.3421,0.582,231.9468,"Apr 25, 17",0.13475779518192513
2017-04-26,231.9587,232.9507,231.8031,231.8517,84702455,84702455,-0.14588,-0.063,232.2988,"Apr 26, 17",0.13404416209987144
2017-04-27,232.2116,232.3866,231.4433,232.0462,57410326,57410326,0.194505,0.084,231.9466,"Apr 27, 17",0.13499550983434322
2017-04-28,232.338,232.3672,231.3946,231.5405,63532845,63532845,-0.505715,-0.218,231.6731,"Apr 28, 17",0.1325220057247167
2017-05-01,232.124,232.6006,231.6523,232.124,66882521,66882521,0.583518,0.252,232.1639,"May 1, 17",0.1353760489281319
2017-05-02,232.2796,232.4158,231.7545,232.2116,57375732,57375732,0.087529,0.038,232.0581,"May 2, 17",0.13580452225224365
2017-05-03,231.7447,232.3161,231.1709,231.9295,73137731,73137731,-0.282033,-0.121,231.7238,"May 3, 17",0.13442470119366012
2017-05-04,232.2699,232.3599,231.2487,232.2018,61443570,61443570,0.272307,0.117,231.9295,"May 4, 17",0.1357565880219206
2017-05-05,232.62,233.1355,232.124,233.116,62001269,62001269,0.914181,0.394,232.6051,"May 5, 17",0.14022816693633755
2017-05-08,233.1646,233.33,232.6006,233.0771,48385730,48385730,-0.038901,-0.017,232.9342,"May 8, 17",0.14003789738944314
2017-05-09,233.3689,233.5925,232.4741,232.8631,51363200,51363200,-0.213957,-0.092,233.0937,"May 9, 17",0.1389911703191246
2017-05-10,232.8145,233.2813,232.5811,233.2813,54293799,54293799,0.418189,0.18,233.0121,"May 10, 17",0.14103669022943863
2017-05-11,232.7756,232.9896,231.5891,232.8048,62358346,62358346,-0.476543,-0.204,232.3524,"May 11, 17",0.13870601056118267
2017-05-12,232.5228,232.8508,232.1143,232.4158,53912730,53912730,-0.389011,-0.167,232.3903,"May 12, 17",0.13680331509223914
2017-05-15,232.8923,233.8357,232.8729,233.6995,61918937,61918937,1.2837,0.552,233.5156,"May 15, 17",0.14308221013975275
2017-05-16,234.0302,234.0594,233.0479,233.4856,51241791,51241791,-0.213958,-0.092,233.4883,"May 16, 17",0.14203597219423347
2017-05-17,231.56,232.0851,229.2745,229.3426,172174107,172174107,-4.143,-1.774,230.4385,"May 17, 17",0.12177153176278625
2017-05-18,229.2551,231.2196,228.9633,230.2665,107047656,107047656,0.923906,0.403,230.0713,"May 18, 17",0.1262905557827269
2017-05-19,230.8111,232.513,230.7528,231.7642,115011373,115011373,1.4977,0.65,231.7182,"May 19, 17",0.13361617790055894
2017-05-22,232.338,233.1257,232.2602,232.941,61010602,61010602,1.1768,0.508,232.7302,"May 22, 17",0.13937219853771254
2017-05-23,233.3591,233.6412,232.9312,233.4564,48341683,48341683,0.515443,0.221,233.3421,"May 23, 17",0.14189314775286288
2017-05-24,233.719,234.1177,233.3397,234.001,49181099,49181099,0.544618,0.233,233.7191,"May 24, 17",0.1445569214093838
2017-05-25,234.5748,235.4306,234.3414,235.1194,64071661,64071661,1.1184,0.478,234.9986,"May 25, 17",0.15002729316379623
2017-05-26,234.9055,235.2556,234.8179,235.0708,46629905,46629905,-0.048628,-0.021,235.059,"May 26, 17",0.149789578511378
2017-05-30,234.711,235.1486,234.5359,234.8666,35201897,35201897,-0.20423,-0.087,234.8925,"May 30, 17",0.14879078567138254
2017-05-31,235.1972,235.2361,234.0302,234.8082,91796016,91796016,-0.058354,-0.025,234.5361,"May 31, 17",0.14850513678864136
2017-06-01,235.3237,236.6949,235.0027,236.6755,68962024,68962024,1.8673,0.795,235.8366,"Jun 1, 17",0.15763856416436944
2017-06-02,236.7338,237.6383,236.4032,237.4632,88666128,88666128,0.787752,0.333,237.1249,"Jun 2, 17",0.16149140020778024
2017-06-05,237.2687,237.5897,237.0645,237.2882,44698825,44698825,-0.175057,-0.074,237.3379,"Jun 5, 17",0.1606354318091552
2017-06-06,236.656,237.2784,236.4421,236.5296,50375430,50375430,-0.758575,-0.32,236.8225,"Jun 6, 17",0.15692493108231576
2017-06-07,236.9089,237.2201,236.16,236.9672,54144311,54144311,0.437641,0.185,236.8255,"Jun 7, 17",0.1590653412036774
2017-06-08,237.0742,237.6188,236.4907,237.0839,65950691,65950691,0.116702,0.049,236.9683,"Jun 8, 17",0.1596361498443605
2017-06-09,237.3854,238.2802,235.3042,236.7241,132256362,132256362,-0.359836,-0.152,236.847,"Jun 9, 17",0.15787627881678754
2017-06-12,236.4518,236.7338,235.7224,236.6755,86108102,86108102,-0.048627,-0.021,236.1582,"Jun 12, 17",0.15763856416436944
2017-06-13,237.2784,237.8911,236.8893,237.8328,60066953,60066953,1.1573,0.489,237.4728,"Jun 13, 17",0.16329920546567614
2017-06-14,238.1343,238.144,236.6074,237.5313,78602311,78602311,-0.301484,-0.127,237.3956,"Jun 14, 17",0.16182449419604508
