date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2017-06-15,236.0142,237.2104,235.7029,237.0742,66464888,66464888,-0.457093,-0.192,236.5116,"Jun 15, 17",0.15958870473883668
2017-06-16,237.2531,237.3117,236.1426,237.126,84553097,84553097,0.051813,0.022,236.7335,"Jun 16, 17",0.15984207138482975
2017-06-19,238.0544,239.1685,237.9469,239.1001,65123802,65123802,1.9741,0.833,238.7338,"Jun 19, 17",0.1694978840461186
2017-06-20,238.6994,238.7092,237.4681,237.4876,56906368,56906368,-1.6125,-0.674,238.0227,"Jun 20, 17",0.16161074665878844
2017-06-21,237.8883,238.0544,236.9013,237.429,55977569,55977569,-0.058637,-0.025,237.444,"Jun 21, 17",0.16132411952644896
2017-06-22,237.4388,237.9958,237.126,237.3215,44148059,44148059,-0.107501,-0.045,237.5633,"Jun 22, 17",0.16079831036729356
2017-06-23,237.3899,237.9763,236.9599,237.6049,66986801,66986801,0.28341,0.119,237.5296,"Jun 23, 17",0.1621844900482668
2017-06-26,238.3574,238.8265,237.5218,237.7613,56700477,56700477,0.156365,0.066,238.0357,"Jun 26, 17",0.162949481234238
2017-06-27,237.5169,237.8492,235.8262,235.8458,82247666,82247666,-1.9155,-0.806,236.7259,"Jun 27, 17",0.1535802957052886
2017-06-28,236.9892,238.1766,236.7253,237.9567,70042599,70042599,2.1109,0.895,237.6404,"Jun 28, 17",0.16390523109190272
2017-06-29,238.1228,238.1815,234.502,235.8653,106949719,106949719,-2.0914,-0.879,236.0536,"Jun 29, 17",0.15367567504113538
2017-06-30,236.7742,237.1944,236.0852,236.3051,86820694,86820694,0.439774,0.186,236.6031,"Jun 30, 17",0.15582684590807983
2017-07-03,237.3606,237.8492,236.7058,236.7058,39153806,39153806,0.400684,0.17,237.3519,"Jul 3, 17",0.15778676897853142
2017-07-05,237.1163,237.4876,236.2074,237.2531,54427596,54427596,0.547274,0.231,236.9797,"Jul 5, 17",0.160463749004631
2017-07-06,236.3931,236.5299,234.8783,235.0835,66115317,66115317,-2.1696,-0.914,235.6138,"Jul 6, 17",0.1498516973608782
2017-07-07,235.7285,236.7742,235.0977,236.6081,57972268,57972268,1.5245,0.649,236.3224,"Jul 7, 17",0.15730889404969906
2017-07-10,236.4517,237.2824,236.266,236.8622,36663274,36663274,0.254091,0.107,236.8881,"Jul 10, 17",0.15855176016450248
2017-07-11,236.6569,237.0381,235.3767,236.6863,50354614,50354614,-0.175909,-0.074,236.4263,"Jul 11, 17",0.15769138964268453
2017-07-12,237.771,238.6506,237.771,238.4649,59610405,59610405,1.7786,0.751,238.3231,"Jul 12, 17",0.16639096332150957
2017-07-13,238.4747,238.9926,238.2206,238.8656,39471637,39471637,0.400682,0.168,238.7155,"Jul 13, 17",0.16835088639196116
2017-07-14,238.8753,240.3804,238.7581,239.9797,60262692,60262692,1.1141,0.466,239.7167,"Jul 14, 17",0.17380022578000737
2017-07-17,239.8917,240.3217,239.7549,239.9504,33531917,33531917,-0.029317,-0.012,240.024,"Jul 17, 17",0.17365691221383756
2017-07-18,239.491,240.136,239.1099,240.0774,42742498,42742498,0.127046,0.053,239.6983,"Jul 18, 17",0.17427810070883973
2017-07-19,240.4292,241.3869,240.4194,241.3772,51034260,51034260,1.2998,0.541,241.0343,"Jul 19, 17",0.1806357448490267
2017-07-20,241.6606,241.7974,240.869,241.4847,47135183,47135183,0.1075,0.045,241.4367,"Jul 20, 17",0.18116155400818212
2017-07-21,240.8397,241.299,240.5856,241.2697,88711019,88711019,-0.215001,-0.089,240.971,"Jul 21, 17",0.18010993568987144
2017-07-24,241.1817,241.3674,240.6833,241.211,46622256,46622256,-0.058635,-0.024,241.0607,"Jul 24, 17",0.1798228194327327
2017-07-25,242.0515,242.1688,241.5433,241.7974,54915591,54915591,0.586364,0.243,241.8625,"Jul 25, 17",0.18269104725532517
2017-07-26,242.1199,242.159,241.514,241.8072,47575422,47575422,0.009774,0.004,241.8618,"Jul 26, 17",0.1827389814856481
2017-07-27,242.3251,242.3642,240.0969,241.5824,70766568,70766568,-0.224774,-0.093,241.1804,"Jul 27, 17",0.18163942893701449
2017-07-28,241.0449,241.4456,240.5367,241.299,50088359,50088359,-0.283409,-0.117,241.0447,"Jul 28, 17",0.18025324925604125
2017-07-31,241.7485,241.856,240.9276,241.1622,65838659,65838659,-0.136818,-0.057,241.3222,"Jul 31, 17",0.17958412653071615
2017-08-01,241.8365,241.8756,241.1094,241.6997,55050401,55050401,0.537499,0.223,241.5661,"Aug 1, 17",0.1822131723264928
2017-08-02,241.8463,241.9733,240.7713,241.8169,47211216,47211216,0.117274,0.049,241.4142,"Aug 2, 17",0.18278642659117192
2017-08-03,241.6899,241.7192,241.0351,241.3479,40855997,40855997,-0.469092,-0.194,241.4009,"Aug 3, 17",0.18049243128285702
2017-08-04,241.8951,242.159,241.3576,241.7876,60191838,60191838,0.439774,0.182,241.7017,"Aug 4, 17",0.1826431130250021
2017-08-07,241.8658,242.2372,241.7485,242.2372,31995021,31995021,0.449545,0.186,242.0254,"Aug 7, 17",0.1848422181222695
2017-08-08,241.8854,243.2535,241.2208,241.641,61719353,61719353,-0.596136,-0.246,242.1275,"Aug 8, 17",0.18192605606935397
2017-08-09,240.869,241.6899,240.4683,241.6313,62632619,62632619,-0.009773,-0.004,241.1032,"Aug 9, 17",0.18187861096383026
2017-08-10,240.6931,240.8397,238.1619,238.2206,120479470,120479470,-3.4107,-1.412,239.1957,"Aug 10, 17",0.16519603143702907
2017-08-11,238.4747,239.2369,238.2108,238.5724,74869947,74869947,0.351819,0.148,238.6472,"Aug 11, 17",0.16691677248066486
2017-08-14,240.009,241.1817,239.9699,240.9374,73291919,73291919,2.365,0.991,240.8026,"Aug 14, 17",0.1784845739820824
2017-08-15,241.3674,241.3869,240.566,240.9081,55242746,55242746,-0.029318,-0.012,240.9778,"Aug 15, 17",0.17834126041591258
2017-08-16,241.4944,241.944,240.8494,241.3283,56715544,56715544,0.420227,0.174,241.3844,"Aug 16, 17",0.18039656282221106
2017-08-17,240.6442,240.996,237.5658,237.5658,128490396,128490396,-3.7625,-1.559,239.0081,"Aug 17, 17",0.16199324225177406
2017-08-18,237.3801,238.6398,236.696,237.1944,136747986,136747986,-0.371363,-0.156,237.4813,"Aug 18, 17",0.16017663274749228
2017-08-21,237.126,237.6733,236.3344,237.3801,65469736,65469736,0.185681,0.078,237.1241,"Aug 21, 17",0.16108493749963318
2017-08-22,238.0349,240.0383,238.0153,239.8624,63140101,63140101,2.4823,1.046,239.3161,"Aug 22, 17",0.17322648239052904
2017-08-23,238.7776,239.4813,238.6115,239.0024,50203837,50203837,-0.860004,-0.359,239.1156,"Aug 23, 17",0.16902000911728626
2017-08-24,239.4324,239.6083,238.2108,238.4453,50741671,50741671,-0.557046,-0.233,238.7454,"Aug 24, 17",0.1662950948608636
2017-08-25,239.3347,240.0285,238.8363,239.0024,64445912,64445912,0.557046,0.234,239.317,"Aug 25, 17",0.16902000911728626
2017-08-28,239.5985,239.6279,238.5431,239.0122,40565606,40565606,0.009773,0.004,238.9574,"Aug 28, 17",0.1690679433476093
2017-08-29,237.5365,239.579,237.4094,239.2858,51135715,51135715,0.273637,0.114,238.6989,"Aug 29, 17",0.1704061887982595
2017-08-30,239.2663,240.7224,239.061,240.4194,62030805,62030805,1.1336,0.474,240.1041,"Aug 30, 17",0.17595090752215248
2017-08-31,241.1133,242.1394,240.4559,241.8658,103803880,103803880,1.4464,0.602,241.5361,"Aug 31, 17",0.18302560861798772
2017-09-01,242.286,242.6867,242.0417,242.2079,62006989,62006989,0.342046,0.141,242.3791,"Sep 1, 17",0.1846989045560997
2017-09-05,241.641,241.8951,239.3835,240.4683,91398777,91398777,-1.7396,-0.718,240.4582,"Sep 5, 17",0.17619008954896825
2017-09-06,241.2306,241.6606,240.6344,241.2892,57916867,57916867,0.820911,0.341,241.1873,"Sep 6, 17",0.18020531502571818
2017-09-07,241.6313,241.6508,240.8006,241.2599,58034730,58034730,-0.029318,-0.012,241.1545,"Sep 7, 17",0.18006200145954837
2017-09-08,240.9374,241.4944,240.7029,240.9765,63832825,63832825,-0.283409,-0.117,241.0409,"Sep 8, 17",0.17867582177857513
2017-09-11,242.4033,243.6347,242.3838,243.5467,71364848,71364848,2.5702,1.067,243.2182,"Sep 11, 17",0.1912473073679803
2017-09-12,243.9572,244.4067,243.7519,244.3676,56896027,56896027,0.820911,0.337,244.0887,"Sep 12, 17",0.19526253284473033
2017-09-13,244.0451,244.524,243.9181,244.4849,59228002,59228002,0.117273,0.048,244.2953,"Sep 13, 17",0.19583627623420868
2017-09-14,244.1233,244.6315,243.9279,244.4067,95446349,95446349,-0.078182,-0.032,244.3224,"Sep 14, 17",0.19545378064122307
2017-09-15,244.2444,244.8336,244.1265,244.7354,95432382,95432382,0.328711,0.134,244.5266,"Sep 15, 17",0.19706153385624037
2017-09-18,245.1479,245.6488,244.8238,245.256,46235238,46235238,0.520527,0.213,245.271,"Sep 18, 17",0.19960791756094987
2017-09-19,245.531,245.5997,245.1381,245.5015,47108148,47108148,0.24553,0.1,245.4292,"Sep 19, 17",0.20080871894302085
2017-09-20,245.5997,245.7176,244.4703,245.5899,59574083,59574083,0.088392,0.036,245.2729,"Sep 20, 17",0.2012411052655263
2017-09-21,245.4131,245.5113,244.7305,244.9319,48211398,48211398,-0.658024,-0.268,245.1016,"Sep 21, 17",0.19802266408669647
2017-09-22,244.5979,245.1676,244.5685,244.981,51214032,51214032,0.049107,0.02,244.8559,"Sep 22, 17",0.1982628243631106
2017-09-25,244.6962,245.0921,243.6453,244.4801,57064357,57064357,-0.500884,-0.204,244.3249,"Sep 25, 17",0.19581279824384631
2017-09-26,244.9613,245.2363,244.3573,244.6274,54081959,54081959,0.147318,0.06,244.7875,"Sep 26, 17",0.19653327907308893
2017-09-27,245.4131,246.0122,244.4212,245.5801,81001426,81001426,0.95266,0.389,245.375,"Sep 27, 17",0.20119317103520326
2017-09-28,245.2658,245.9631,245.1676,245.8747,44778841,44778841,0.294638,0.12,245.658,"Sep 28, 17",0.2026341326936885
2017-09-29,245.8649,246.8274,245.6586,246.739,85578002,85578002,0.864268,0.352,246.3855,"Sep 29, 17",0.20686163833329752
2017-10-02,246.9943,247.8095,246.8005,247.8095,59022985,59022985,1.0705,0.434,247.4491,"Oct 2, 17",0.21209771930888632
2017-10-03,247.947,248.3693,247.7211,248.3398,66810169,66810169,0.530347,0.214,248.0359,"Oct 3, 17",0.2146915481191195
2017-10-04,248.1729,248.9095,248.0452,248.6345,55953619,55953619,0.294637,0.119,248.4893,"Oct 4, 17",0.21613299890240398
2017-10-05,249.0077,250.1273,248.6698,250.1077,63522757,63522757,1.4732,0.593,249.7101,"Oct 5, 17",0.22333878544442856
2017-10-06,249.6068,250.1477,249.3121,249.8228,80645998,80645998,-0.284815,-0.114,249.6686,"Oct 6, 17",0.22194526889146715
2017-10-09,250.0782,250.1469,249.1157,249.4103,35803138,35803138,-0.412492,-0.165,249.5313,"Oct 9, 17",0.2199276290947083
2017-10-10,250.0487,250.4907,249.4398,250.0684,43057363,43057363,0.658023,0.264,249.8974,"Oct 10, 17",0.22314655939833739
2017-10-11,249.9603,250.4612,249.7737,250.4612,47674325,47674325,0.392849,0.157,250.1751,"Oct 11, 17",0.225067841609651
2017-10-12,250.1077,250.5005,249.8179,250.088,47065144,47065144,-0.373207,-0.149,250.1633,"Oct 12, 17",0.22324242785898335
2017-10-13,250.5791,250.7067,250.088,250.3925,54800435,54800435,0.304458,0.122,250.4473,"Oct 13, 17",0.2247318128725909
2017-10-16,250.6478,250.9425,250.2648,250.7264,38221675,38221675,0.333923,0.133,250.6041,"Oct 16, 17",0.22636500057716735
2017-10-17,250.6675,250.9523,250.4219,250.9032,31560964,31560964,0.176781,0.071,250.6832,"Oct 17, 17",0.2272297732221781
2017-10-18,251.3255,251.3746,250.9326,251.1487,40888330,40888330,0.245531,0.098,251.1592,"Oct 18, 17",0.2284305746042491
2017-10-19,250.2746,251.2567,249.8032,251.2175,61903788,61903788,0.068749,0.027,250.6167,"Oct 19, 17",0.22876709246610857
2017-10-20,252.1112,252.5433,251.2021,252.5139,89176377,89176377,1.2964,0.516,252.1755,"Oct 20, 17",0.2351081063631224
2017-10-23,252.8772,252.9067,251.4433,251.5317,63915306,63915306,-0.982124,-0.389,252.0573,"Oct 23, 17",0.2303039225852398
2017-10-24,252.013,252.2389,251.571,251.9737,66935910,66935910,0.441955,0.176,251.8953,"Oct 24, 17",0.2324658541977669
2017-10-25,251.6005,251.7282,249.4595,250.7264,103715291,103715291,-1.2473,-0.495,250.4168,"Oct 25, 17",0.22636500057716735
2017-10-26,251.4139,251.7183,250.913,251.0505,69797972,69797972,0.3241,0.129,251.2895,"Oct 26, 17",0.22795025405142072
2017-10-27,251.8853,253.2799,251.0558,253.1031,85562544,85562544,2.0526,0.818,252.6437,"Oct 27, 17",0.2379900296800929
2017-10-30,252.4746,252.9951,251.8264,252.1603,54285687,54285687,-0.942838,-0.373,252.3458,"Oct 30, 17",0.23337856107310073
2017-10-31,252.5826,252.838,252.2143,252.5531,60304781,60304781,0.392849,0.156,252.5723,"Oct 31, 17",0.23529984328441436
2017-11-01,253.4272,253.8103,252.4746,252.8871,54202736,54202736,0.333923,0.132,253.1399,"Nov 1, 17",0.23693352011379004
2017-11-02,252.8085,253.1424,251.6103,252.9853,56449535,56449535,0.098212,0.039,252.536,"Nov 2, 17",0.23741384066661841
2017-11-03,253.1621,253.879,252.7005,253.8299,59589730,59589730,0.844626,0.334,253.444,"Nov 3, 17",0.2415449887207822
2017-11-06,253.6826,254.3701,253.604,254.2228,49652598,49652598,0.39285,0.155,254.0939,"Nov 6, 17",0.24346676005689505
2017-11-07,254.3406,254.7138,253.4763,254.046,57502161,57502161,-0.176782,-0.07,254.003,"Nov 7, 17",0.24260198741188416
2017-11-08,253.8495,254.5861,253.5353,254.4781,50469579,50469579,0.432134,0.17,254.1438,"Nov 8, 17",0.2447154956692891
2017-11-09,253.1228,253.771,251.7773,253.5549,93981044,93981044,-0.923196,-0.363,252.9015,"Nov 9, 17",0.24019989552294294
2017-11-10,253.1228,253.6753,252.7692,253.4763,59984662,59984662,-0.07857,-0.031,253.2641,"Nov 10, 17",0.23981544343076053
2017-11-13,252.7103,253.9674,252.671,253.712,50228648,50228648,0.23571,0.093,253.497,"Nov 13, 17",0.24096831058250848
2017-11-14,252.8085,253.2406,251.9344,253.1228,61315152,61315152,-0.589274,-0.232,252.8293,"Nov 14, 17",0.2380863872655381
2017-11-15,252.0326,252.6219,251.0603,251.8558,80811525,80811525,-1.2669,-0.501,251.8829,"Nov 15, 17",0.2318891760594932
2017-11-16,252.9165,254.4094,252.8721,253.9969,67777027,67777027,2.141,0.85,253.7372,"Nov 16, 17",0.24236182713547003
2017-11-17,253.604,253.9656,253.1621,253.2504,75756833,75756833,-0.746415,-0.294,253.4604,"Nov 17, 17",0.23871051050933553
2017-11-20,253.5254,253.9036,253.2504,253.6826,48075514,48075514,0.432135,0.171,253.6192,"Nov 20, 17",0.24082450789153959
2017-11-21,254.5469,255.5486,253.646,255.3424,69176799,69176799,1.6598,0.654,255.1826,"Nov 21, 17",0.248943001308898
2017-11-22,255.3522,255.4995,254.9299,255.1165,45033392,45033392,-0.225888,-0.088,255.1951,"Nov 22, 17",0.24783806838747297
2017-11-24,255.6665,255.8236,255.5093,255.7058,27856514,27856514,0.589274,0.231,255.6744,"Nov 24, 17",0.2507204808292427
2017-11-27,255.7549,256.0888,255.3522,255.5781,52274922,52274922,-0.127676,-0.05,255.7012,"Nov 27, 17",0.2500958684606461
2017-11-28,256.0986,258.2004,255.9955,258.1709,98971719,98971719,2.5928,1.014,257.1635,"Nov 28, 17",0.2627778962546737
2017-11-29,258.3182,258.9173,257.5129,258.0138,77512102,77512102,-0.157139,-0.061,258.0369,"Nov 29, 17",0.26200948119510803
2017-11-30,259.045,261.294,258.9566,260.2726,127894389,127894389,2.2589,0.875,259.9978,"Nov 30, 17",0.27305783215976
2017-12-01,260.0271,260.5673,256.0986,259.7325,164390902,164390902,-0.540167,-0.208,258.7139,"Dec 1, 17",0.27041606911920374
2017-12-04,261.5494,262.0306,259.3593,259.4182,94040560,94040560,-0.314281,-0.121,260.688,"Dec 4, 17",0.26887874987527327
2017-12-05,259.703,260.4101,258.3379,258.4852,77994544,77994544,-0.933018,-0.36,259.2136,"Dec 5, 17",0.26431521549860415
2017-12-06,258.1709,259.0155,258.0138,258.5343,75898566,75898566,0.049107,0.019,258.5239,"Dec 6, 17",0.26455537577501814
2017-12-07,258.387,259.703,258.2396,259.3494,77218569,77218569,0.815162,0.315,259.1741,"Dec 7, 17",0.2685422320134138
2017-12-08,260.253,260.7735,259.3116,260.7637,76563873,76563873,1.4143,0.545,260.4211,"Dec 8, 17",0.27545992404870107
2017-12-11,260.8324,261.6181,260.7335,261.5494,83077533,83077533,0.785699,0.301,261.2167,"Dec 11, 17",0.27930297759612766
2017-12-12,261.8047,262.5413,261.5838,262.011,85195750,85195750,0.4616,0.176,262.1247,"Dec 12, 17",0.28156077766930093
2017-12-13,262.286,262.777,261.8833,261.9815,102905409,102905409,-0.029464,-0.011,262.3388,"Dec 13, 17",0.2814164858535325
2017-12-14,262.3056,262.4431,260.8521,260.911,100666692,100666692,-1.0705,-0.409,261.5015,"Dec 14, 17",0.2761804048779438
2017-12-15,262.0734,263.5935,261.9648,263.0704,144610290,144610290,2.1594,0.828,262.8959,"Dec 15, 17",0.2867425657921768
2017-12-18,264.6004,265.1334,264.5214,264.7386,83653572,83653572,1.6682,0.634,264.8064,"Dec 18, 17",0.2949021456926693
2017-12-19,265.0199,265.0643,263.6429,263.7219,82382876,82382876,-1.0167,-0.384,264.1016,"Dec 19, 17",0.28992921385905773
2017-12-20,264.7978,264.8669,263.2481,263.5837,76751500,76751500,-0.138194,-0.052,263.8089,"Dec 20, 17",0.28925324338654373
2017-12-21,264.2154,264.9212,263.8502,264.1266,67032339,67032339,0.542902,0.206,264.3433,"Dec 21, 17",0.2919087019214779
2017-12-22,264.1562,264.1809,263.4553,264.0575,78720873,78720873,-0.069097,-0.026,263.8986,"Dec 22, 17",0.29157071668522083
2017-12-26,263.6034,263.9861,263.4405,263.7416,45244433,45244433,-0.31587,-0.12,263.6844,"Dec 26, 17",0.29002557144450297
2017-12-27,263.9292,264.2746,263.5639,263.8699,57750986,57750986,0.128323,0.049,263.8798,"Dec 27, 17",0.29065311856189474
2017-12-28,264.4326,264.4622,263.9982,264.4128,45116139,45116139,0.542901,0.206,264.1958,"Dec 28, 17",0.29330857709682917
2017-12-29,265.0643,265.0841,263.1987,263.4159,96007424,96007424,-0.996965,-0.377,263.95,"Dec 29, 17",0.28843249197346216
2018-01-02,264.3832,265.3407,263.9489,265.3012,86655749,86655749,1.8853,0.716,264.7287,"Jan 2, 18",0.29765396181304865
2018-01-03,265.4888,267.1471,265.4888,266.9793,90070416,90070416,1.6781,0.633,266.5465,"Jan 3, 18",0.3058619650686635
2018-01-04,267.6999,268.6475,267.053,268.1046,80636408,80636408,1.1253,0.421,268.1419,"Jan 4, 18",0.3113660864342216
2018-01-05,268.9929,270.0294,268.4402,269.8912,83523995,83523995,1.7866,0.666,269.3244,"Jan 5, 18",0.32010479009698384
2018-01-08,269.7826,270.5624,269.4569,270.3847,57319192,57319192,0.493546,0.183,270.2053,"Jan 8, 18",0.3225186209811062
2018-01-09,270.8585,271.6976,270.5437,270.9967,57253957,57253957,0.611999,0.226,271.1178,"Jan 9, 18",0.3255120647522973
2018-01-10,270.1478,270.8783,269.3977,270.5822,69574318,69574318,-0.41458,-0.153,270.2956,"Jan 10, 18",0.3234846424595543
2018-01-11,271.204,272.5564,271.0165,272.5564,62361455,62361455,1.9742,0.73,271.909,"Jan 11, 18",0.3331409442456424
2018-01-12,272.8525,274.5207,272.5187,274.3331,90816076,90816076,1.7768,0.652,273.8637,"Jan 12, 18",0.34183122455328235
2018-01-16,275.7447,276.4751,272.6156,273.3954,106555142,106555142,-0.937739,-0.342,274.4192,"Jan 16, 18",0.3372447013110501
2018-01-17,274.4417,276.4356,273.3954,276.0013,113258799,113258799,2.6059,0.953,275.2547,"Jan 17, 18",0.3499908044537749
2018-01-18,275.873,276.3468,274.9846,275.5374,100728006,100728006,-0.463933,-0.168,275.658,"Jan 18, 18",0.34772175451021975
2018-01-19,276.1889,276.791,275.5374,276.791,140920098,140920098,1.2536,0.455,276.2096,"Jan 19, 18",0.35385342299316985
2018-01-22,276.5541,279.0416,276.4949,279.0416,91322408,91322408,2.2506,0.813,278.1589,"Jan 22, 18",0.36486166572428635
2018-01-23,279.0909,279.9596,278.7257,279.6338,97084700,97084700,0.592256,0.212,279.4502,"Jan 23, 18",0.3677582627852332
2018-01-24,280.3544,281.0256,278.2025,279.5252,134816117,134816117,-0.10858,-0.039,279.6303,"Jan 24, 18",0.36722707325328635
2018-01-25,280.4926,280.6012,278.7602,279.6437,84587313,84587313,0.118451,0.042,279.6254,"Jan 25, 18",0.3678066861403555
2018-01-26,280.5814,282.9292,280.2952,282.8814,107743119,107743119,3.2377,1.158,281.7744,"Jan 26, 18",0.3836430797645157
2018-01-29,282.2397,282.7333,280.8282,281.0059,90118337,90118337,-1.8755,-0.663,281.6411,"Jan 29, 18",0.37446954415525213
2018-01-30,278.9527,281.0612,277.5905,278.1236,131796419,131796419,-2.8823,-1.026,278.4781,"Jan 30, 18",0.3603715000674993
2018-01-31,279.081,279.6437,277.0575,278.2618,118948131,118948131,0.138194,0.05,278.244,"Jan 31, 18",0.36104747054001335
2018-02-01,277.4425,279.4068,277.0575,277.9459,90102470,90102470,-0.315871,-0.114,278.0779,"Feb 1, 18",0.3595023252992955
2018-02-02,276.4652,276.6133,271.8555,271.895,173174790,173174790,-6.0509,-2.177,273.7162,"Feb 2, 18",0.32990587282363915
2018-02-05,269.9208,272.2898,259.9117,260.5237,294681816,294681816,-11.3713,-4.182,266.4465,"Feb 5, 18",0.27428602453058704
2018-02-06,256.5852,266.2192,255.3612,265.6566,355026782,355026782,5.1329,1.97,261.3261,"Feb 6, 18",0.2993923113494563
2018-02-07,265.0347,268.8449,264.1266,264.2154,167376100,167376100,-1.4412,-0.542,266.1851,"Feb 7, 18",0.2923430447431801
2018-02-08,264.551,264.709,254.2655,254.305,246449505,246449505,-9.9104,-3.751,259.2353,"Feb 8, 18",0.24386882064184917
2018-02-09,257.4341,260.2078,249.6558,258.125,283565315,283565315,3.8201,1.502,254.8516,"Feb 9, 18",0.26255338797183425
2018-02-12,260.425,263.5639,258.2873,261.9155,143735976,143735976,3.7904,1.468,261.2913,"Feb 12, 18",0.2810936634860512
