date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2018-02-13,260.5632,263.179,259.9117,262.567,81223640,81223640,0.651482,0.249,261.6453,"Feb 13, 18",0.28428031155293215
2018-02-14,260.8988,266.5153,260.8889,266.1106,120735685,120735685,3.5437,1.35,264.3086,"Feb 14, 18",0.3016129379378889
2018-02-15,268.0651,269.5161,265.3012,269.5062,111200286,111200286,3.3956,1.276,267.7735,"Feb 15, 18",0.31822165962000865
2018-02-16,268.8054,271.7667,268.756,269.5852,160420135,160420135,0.078968,0.029,270.0269,"Feb 16, 18",0.31860806821138793
2018-02-20,268.5191,270.138,267.0089,267.8973,86369662,86369662,-1.6879,-0.626,268.5232,"Feb 20, 18",0.3103521307254502
2018-02-21,268.3908,271.1744,266.4561,266.5647,98883740,98883740,-1.3326,-0.497,268.8372,"Feb 21, 18",0.3038340536511211
2018-02-22,267.6011,269.526,266.16,266.9102,110511290,110511290,0.345483,0.13,267.5154,"Feb 22, 18",0.3055239798324062
2018-02-23,268.2822,271.1646,267.7492,271.1646,92766428,92766428,4.2544,1.594,269.6415,"Feb 23, 18",0.32633330529017823
2018-02-26,272.3688,274.422,271.7075,274.3134,86491406,86491406,3.1488,1.161,273.3155,"Feb 26, 18",0.34173486696783717
2018-02-27,274.5207,275.3202,270.8191,270.8882,99099165,99099165,-3.4252,-1.249,272.806,"Feb 27, 18",0.3249813643451499
2018-02-28,272.122,272.6254,267.7887,268.144,121907767,121907767,-2.7441,-1.013,270.1324,"Feb 28, 18",0.311558801605112
2018-03-01,267.9071,269.6444,262.567,264.245,176855077,176855077,-3.899,-1.454,265.4462,"Mar 1, 18",0.2924878256837476
2018-03-02,262.3695,266.239,261.4022,265.6072,139083217,139083217,1.3622,0.516,263.7239,"Mar 2, 18",0.2991506836986443
2018-03-05,264.2746,269.368,264.1562,268.6771,97307387,97307387,3.0699,1.156,267.3816,"Mar 5, 18",0.3141663259097232
2018-03-06,269.7727,269.8616,267.6801,269.3582,79213163,79213163,0.681096,0.253,268.8578,"Mar 6, 18",0.3174977549171717
2018-03-07,266.9299,269.6543,266.7128,269.2595,87063502,87063502,-0.09871,-0.037,268.1324,"Mar 7, 18",0.31701498874034717
2018-03-08,270.0195,270.7006,268.9041,270.5624,66901150,66901150,1.303,0.484,269.8275,"Mar 8, 18",0.32338779574931
2018-03-09,272.1418,275.2709,271.7864,275.2709,113625335,113625335,4.7084,1.74,273.9409,"Mar 9, 18",0.3464182369203137
2018-03-12,275.5966,276.2974,274.4912,274.9254,71924793,71924793,-0.345483,-0.126,275.258,"Mar 12, 18",0.3447283107390286
2018-03-13,276.2283,276.791,272.4675,273.1486,91968937,91968937,-1.7768,-0.646,274.2759,"Mar 13, 18",0.33603754130658925
2018-03-14,274.2245,274.4318,271.1251,271.7469,105895079,105895079,-1.4017,-0.513,272.0762,"Mar 14, 18",0.3291814789960028
2018-03-15,272.3194,273.04,270.8882,271.4508,83433038,83433038,-0.296129,-0.109,271.7532,"Mar 15, 18",0.3277331804655295
2018-03-16,272.0422,272.9242,271.6854,271.7448,100343673,100343673,0.294043,0.108,272.2229,"Mar 16, 18",0.3291712073752194
2018-03-19,270.9025,271.9388,266.2148,268.0681,109208442,109208442,-3.6768,-1.353,267.9763,"Mar 19, 18",0.3111875558825084
2018-03-20,268.514,269.2375,267.7608,268.5239,59757271,59757271,0.455881,0.17,268.5191,"Mar 20, 18",0.3134169867173271
2018-03-21,268.4744,270.8232,267.7708,268.0086,78709578,78709578,-0.515344,-0.192,268.9814,"Mar 21, 18",0.31089652662697587
2018-03-22,265.5112,266.4626,261.0019,261.3091,148785916,148785916,-6.6995,-2.5,263.6122,"Mar 22, 18",0.27812761070361586
2018-03-23,261.8047,262.647,255.5214,255.7395,183534751,183534751,-5.5697,-2.131,258.9231,"Mar 23, 18",0.2508853158865778
2018-03-26,259.7829,263.0534,257.0873,262.7362,141956102,141956102,6.9968,2.736,260.2892,"Mar 26, 18",0.2851079107132027
2018-03-27,263.7867,264.3814,256.5224,258.2666,129941445,129941445,-4.4696,-1.701,260.7434,"Mar 27, 18",0.2632459886875216
2018-03-28,258.4153,260.2884,256.2647,257.5035,146452306,146452306,-0.763106,-0.295,257.9689,"Mar 28, 18",0.25951347734471747
2018-03-29,258.782,262.8849,257.5123,260.7938,124244790,124244790,3.2903,1.278,260.5212,"Mar 29, 18",0.2756071506132646
2018-04-02,260.1992,260.774,252.3897,255.1646,186286343,186286343,-5.6291,-2.158,255.0978,"Apr 2, 18",0.24807333741589505
2018-04-03,256.5521,258.9703,254.5403,258.4351,119956861,119956861,3.2705,1.282,256.7157,"Apr 3, 18",0.2640701639741976
2018-04-04,254.4511,261.988,254.3024,261.2001,123715339,123715339,2.765,1.07,258.3314,"Apr 4, 18",0.2775944646724724
2018-04-05,263.1723,264.2525,261.9533,263.2615,82652618,82652618,2.0614,0.789,263.1914,"Apr 5, 18",0.2876772832834753
2018-04-06,261.0614,262.7362,255.6899,257.3945,179521209,179521209,-5.867,-2.229,258.6497,"Apr 6, 18",0.258980331313574
2018-04-09,259.0297,262.4687,257.6082,258.663,105442932,105442932,1.2685,0.493,260.0541,"Apr 9, 18",0.26518487939160706
2018-04-10,261.9038,263.6579,260.6253,262.7759,105573736,105573736,4.1128,1.59,262.281,"Apr 10, 18",0.28530209325849065
2018-04-11,261.1109,263.2615,261.0316,261.3983,91140243,91140243,-1.3776,-0.524,261.835,"Apr 11, 18",0.27856391002451497
2018-04-12,262.8849,264.6093,262.6867,263.5489,68890480,68890480,2.1506,0.823,263.7056,"Apr 12, 18",0.28908302795641705
2018-04-13,265.0156,265.1445,261.6461,262.7759,85079176,85079176,-0.773016,-0.293,263.0695,"Apr 13, 18",0.28530209325849065
2018-04-16,264.6093,265.7986,263.6876,264.9364,63405287,63405287,2.1605,0.822,264.8532,"Apr 16, 18",0.295869634545515
2018-04-17,266.9185,268.4447,266.3436,267.7708,64682036,64682036,2.8344,1.07,267.5618,"Apr 17, 18",0.3097333878544444
2018-04-18,268.2663,268.8708,267.4536,267.969,57303857,57303857,0.198209,0.074,268.301,"Apr 18, 18",0.31070283320648695
2018-04-19,267.2356,267.4635,265.3229,266.4824,77655909,77655909,-1.4866,-0.555,266.2853,"Apr 19, 18",0.3034315039413676
2018-04-20,266.4031,266.6509,263.2318,264.2228,99953133,99953133,-2.2596,-0.848,264.4786,"Apr 20, 18",0.29237923997832205
2018-04-23,264.867,265.4913,262.9741,264.1832,65557954,65557954,-0.039642,-0.015,264.245,"Apr 23, 18",0.2921855465578332
2018-04-24,265.3328,265.5768,258.9405,260.6253,112885452,112885452,-3.5579,-1.347,261.57,"Apr 24, 18",0.2747829753265886
2018-04-25,260.5559,261.765,258.5144,261.2695,103756753,103756753,0.64418,0.247,260.1599,"Apr 25, 18",0.27793391728312694
2018-04-26,262.4191,264.8523,261.9236,263.9255,67731942,67731942,2.656,1.017,263.4809,"Apr 26, 18",0.29092507195025796
2018-04-27,264.6093,264.9463,263.1227,264.1733,57053647,57053647,0.247761,0.094,264.1372,"Apr 27, 18",0.29213712320271085
2018-04-30,264.867,265.4913,262.0623,262.1416,82182324,82182324,-2.0316,-0.769,263.4001,"Apr 30, 18",0.28219957465707457
2018-05-01,261.5073,262.7263,259.7631,262.6074,74203365,74203365,0.465791,0.178,261.2226,"May 1, 18",0.2844779179718146
2018-05-02,262.3894,263.3011,260.4073,260.8433,86368943,86368943,-1.7641,-0.672,261.7614,"May 2, 18",0.2758492673888758
2018-05-03,259.9118,261.0019,256.7305,260.2685,136311479,136311479,-0.574807,-0.22,258.9163,"May 3, 18",0.27303777804299223
2018-05-04,259.1784,264.4004,258.8117,263.6381,91222075,91222075,3.3696,1.295,262.6025,"May 4, 18",0.2895193272773162
2018-05-07,264.5003,265.6202,263.7273,264.53,55304907,55304907,0.891941,0.338,264.7293,"May 7, 18",0.29388183136150814
2018-05-08,264.1138,264.9314,262.7759,264.53,67499247,67499247,0,0,263.8901,"May 8, 18",0.29388183136150814
2018-05-09,265.2832,267.4487,264.6985,267.0869,59666143,59666143,2.5569,0.967,266.2528,"May 9, 18",0.306388263352618
2018-05-10,267.9194,269.9511,267.8005,269.5844,72063931,72063931,2.4974,0.935,269.0485,"May 10, 18",0.3186041552129944
2018-05-11,269.7231,270.7043,269.1483,270.4069,59871511,59871511,0.822568,0.305,269.9968,"May 11, 18",0.3226272066865317
2018-05-14,270.8926,271.6259,269.9213,270.5358,54790606,54790606,0.128836,0.048,270.6555,"May 14, 18",0.32325768855271886
2018-05-15,269.1582,269.178,267.6122,268.6726,87036136,87036136,-1.8632,-0.689,268.2654,"May 15, 18",0.3141443152937585
2018-05-16,268.7122,270.3177,268.6825,269.8024,53942631,53942631,1.1298,0.421,269.5274,"May 16, 18",0.3196704472752813
2018-05-17,269.5051,270.7835,268.7023,269.5745,56536400,56536400,-0.227941,-0.084,269.7046,"May 17, 18",0.3185557318578721
2018-05-18,269.188,269.5943,268.5041,268.9005,64367959,64367959,-0.673911,-0.25,269.0865,"May 18, 18",0.315259030711168
2018-05-21,270.5655,271.5268,268.9216,270.9223,58025875,58025875,2.0217,0.752,270.7966,"May 21, 18",0.32514815590168206
2018-05-22,271.507,271.7944,269.8024,270.1691,52966358,52966358,-0.753195,-0.278,270.8258,"May 22, 18",0.32146406791400023
2018-05-23,268.742,270.9421,268.5636,270.9124,64694184,64694184,0.743285,0.275,269.6357,"May 23, 18",0.32509973254655977
2018-05-24,270.4664,270.7736,268.3555,270.3574,76043827,76043827,-0.554986,-0.205,269.8091,"May 24, 18",0.3223850899109205
2018-05-25,269.7132,270.4168,269.1483,269.7132,56374755,56374755,-0.64418,-0.238,269.7488,"May 25, 18",0.31923414795438215
2018-05-29,267.8897,268.742,265.3625,266.6112,115908607,115908607,-3.102,-1.15,266.6164,"May 29, 18",0.3040614966827556
2018-05-30,268.078,270.6646,267.9987,270.1691,69678449,69678449,3.5579,1.334,269.5676,"May 30, 18",0.32146406791400023
2018-05-31,269.7132,270.0502,267.8352,268.514,93519941,93519941,-1.655,-0.613,268.7541,"May 31, 18",0.3133685633622048
2018-06-01,269.9709,271.4872,269.8916,271.1502,71258411,71258411,2.6362,0.982,270.7778,"Jun 1, 18",0.32626287131909126
2018-06-04,272.0719,272.721,271.8043,272.4386,45385166,45385166,1.2884,0.475,272.3304,"Jun 4, 18",0.33256475523216805
2018-06-05,272.5872,273.0629,271.725,272.6368,51135038,51135038,0.198209,0.073,272.5252,"Jun 5, 18",0.3335342005842107
2018-06-06,273.3206,275.0351,272.6269,274.9162,62732215,62732215,2.2794,0.836,273.919,"Jun 6, 18",0.3446833112575008
2018-06-07,275.4613,275.7883,273.8657,274.8865,72969402,72969402,-0.029732,-0.011,274.7549,"Jun 7, 18",0.34453804119213416
2018-06-08,274.3711,275.7586,274.1828,275.6991,72139719,72139719,0.812659,0.296,275.0546,"Jun 8, 18",0.3485126693105492
2018-06-11,275.9469,276.8686,275.8181,276.0658,58892515,58892515,0.366686,0.133,276.3334,"Jun 11, 18",0.3503062899492681
2018-06-12,276.5316,276.8289,275.6991,276.4226,72329028,72329028,0.356778,0.129,276.2909,"Jun 12, 18",0.35205148723286445
2018-06-13,276.6902,276.9776,275.3126,275.5406,79070610,79070610,-0.882032,-0.319,276.1983,"Jun 13, 18",0.3477374065037946
2018-06-14,276.5118,276.8289,275.5702,276.2343,77097620,77097620,0.693733,0.252,276.1778,"Jun 14, 18",0.35113046523594416
2018-06-15,275.3539,276.2598,274.1095,275.8815,120041562,120041562,-0.35276,-0.128,275.2907,"Jun 15, 18",0.3494048329443162
2018-06-18,274.2489,275.4535,273.7113,275.3141,52917581,52917581,-0.567432,-0.206,274.8031,"Jun 18, 18",0.34662953883357434
2018-06-19,272.7656,274.5077,272.2977,274.2589,97531510,97531510,-1.0552,-0.383,273.4284,"Jun 19, 18",0.3414682939522653
2018-06-20,275.0254,275.4734,274.3485,274.7268,53785486,53785486,0.467882,0.171,274.8895,"Jun 20, 18",0.34375690888778904
2018-06-21,274.7168,274.7367,272.4471,273.0045,71061404,71061404,-1.7222,-0.627,273.2836,"Jun 21, 18",0.3353327124709216
2018-06-22,274.4182,274.5426,273.2534,273.5023,56612003,56612003,0.497747,0.182,273.9148,"Jun 22, 18",0.33776757572141014
2018-06-25,272.2082,272.3836,267.8877,269.7791,137854162,137854162,-3.7232,-1.361,269.5898,"Jun 25, 18",0.31955648119706465
2018-06-26,270.4163,271.3321,269.5701,270.3764,68683211,68683211,0.597297,0.221,270.467,"Jun 26, 18",0.3224780236227713
2018-06-27,271.0335,272.6312,267.9673,268.1366,104960655,104960655,-2.2399,-0.828,269.8775,"Jun 27, 18",0.31152260636997003
2018-06-28,268.0768,270.5258,267.2805,269.6696,76650517,76650517,1.5331,0.572,268.7326,"Jun 28, 18",0.31902088954192487
2018-06-29,270.8941,272.4272,269.928,270.0579,97592499,97592499,0.388243,0.144,271.1311,"Jun 29, 18",0.32092016113727395
2018-07-02,268.2959,270.8145,268.0271,270.6353,63554774,63554774,0.577387,0.214,269.2809,"Jul 2, 18",0.32374436772793697
2018-07-03,271.6407,271.7502,269.2018,269.6796,42187071,42187071,-0.955675,-0.353,270.5808,"Jul 3, 18",0.31906980202184626
2018-07-05,270.9439,271.9493,269.7393,271.8796,56925919,56925919,2.2,0.816,271.0531,"Jul 5, 18",0.32983054760456015
2018-07-06,271.9095,274.5973,271.4864,274.1792,66493696,66493696,2.2996,0.846,273.6975,"Jul 6, 18",0.3410784614872915
2018-07-09,275.3041,276.7078,275.2544,276.6481,50550399,50550399,2.4688,0.9,276.1053,"Jul 9, 18",0.3531544636550927
2018-07-10,277.1558,277.7531,276.8272,277.6436,51966829,51966829,0.995495,0.36,277.3605,"Jul 10, 18",0.35802370103127074
2018-07-11,275.9014,276.7874,275.2743,275.6127,77054739,77054739,-2.0308,-0.731,275.9289,"Jul 11, 18",0.3480900654840282
2018-07-12,277.0263,278.1712,276.3494,278.1114,60124687,60124687,2.4987,0.907,277.5327,"Jul 12, 18",0.36031182684199514
2018-07-13,277.9123,278.6689,277.4046,278.3304,48234964,48234964,0.219009,0.079,278.2473,"Jul 13, 18",0.36138301015227436
2018-07-16,278.3802,278.5425,277.5838,278.0816,48201038,48201038,-0.248874,-0.089,278.0245,"Jul 16, 18",0.3601660676518292
2018-07-17,277.2155,279.6445,277.1558,279.2065,52315500,52315500,1.1249,0.405,278.7658,"Jul 17, 18",0.3656682325181906
2018-07-18,279.2961,279.9133,278.7983,279.7938,44593465,44593465,0.587342,0.21,279.5082,"Jul 18, 18",0.3685408624639759
2018-07-19,279.0472,279.4753,278.201,278.7386,61412117,61412117,-1.0552,-0.377,278.8329,"Jul 19, 18",0.3633796175826671
2018-07-20,278.5096,279.2164,278.2409,278.42,82372729,82372729,-0.318558,-0.114,278.6263,"Jul 20, 18",0.3618212659723704
2018-07-23,278.1911,279.1667,277.8028,278.9377,47047565,47047565,0.517657,0.186,278.5993,"Jul 23, 18",0.36435346505790267
2018-07-24,280.5205,281.2871,279.3658,280.3413,68026935,68026935,1.4036,0.503,280.3347,"Jul 24, 18",0.37121882073967405
2018-07-25,280.0626,283.0889,280.0128,282.7305,78882927,78882927,2.3892,0.852,281.4299,"Jul 25, 18",0.3829049904425015
2018-07-26,281.9242,282.8301,281.8147,282.0636,57919495,57919495,-0.666982,-0.236,282.1685,"Jul 26, 18",0.37964301715654153
2018-07-27,282.4319,282.5414,279.1169,280.1522,76783177,76783177,-1.9114,-0.678,280.383,"Jul 27, 18",0.3702938857443599
2018-07-30,280.2418,280.421,278.1015,278.6888,63742508,63742508,-1.4634,-0.522,278.9203,"Jul 30, 18",0.3631360334326584
2018-07-31,279.545,280.7495,279.1169,280.0626,68570493,68570493,1.3738,0.493,279.9096,"Jul 31, 18",0.3698556299242638
2018-08-01,280.2916,280.859,278.8695,279.5947,53853326,53853326,-0.467882,-0.167,279.8088,"Aug 1, 18",0.36756701498874034
2018-08-02,278.1313,281.307,277.9024,281.1178,63426363,63426363,1.5231,0.545,280.073,"Aug 2, 18",0.3750168748055729
2018-08-03,281.2572,282.3798,281.0581,282.3224,53935386,53935386,1.2045,0.428,281.8402,"Aug 3, 18",0.3809088721369081
2018-08-06,282.3622,283.7061,281.9257,283.3577,39400887,39400887,1.0353,0.367,283.0858,"Aug 6, 18",0.38597278118317346
2018-08-07,284.1043,284.7215,283.955,284.2935,43196646,43196646,0.935765,0.33,284.3662,"Aug 7, 18",0.39055001105422044
2018-08-08,284.1043,284.622,283.6563,284.174,42114551,42114551,-0.119459,-0.042,284.208,"Aug 8, 18",0.3899655069191593
2018-08-09,284.2437,284.6817,283.6315,283.7858,35716976,35716976,-0.388243,-0.137,284.1976,"Aug 9, 18",0.3880667244486096
2018-08-10,282.1731,282.7753,281.088,281.8844,77076044,77076044,-1.9014,-0.67,281.9426,"Aug 10, 18",0.37876650551634966
2018-08-13,282.193,282.8799,280.5006,280.8291,65732909,65732909,-1.0552,-0.374,281.429,"Aug 13, 18",0.37360477151024124
2018-08-14,281.6454,282.8898,281.2107,282.621,43842031,43842031,1.7919,0.638,282.346,"Aug 14, 18",0.38236939878736176
2018-08-15,281.1079,281.2672,278.8979,280.5106,102925355,102925355,-2.1105,-0.747,279.8269,"Aug 15, 18",0.3720469090247439
2018-08-16,282.1233,283.7559,282.0835,282.7803,69967919,69967919,2.2697,0.809,282.8417,"Aug 16, 18",0.3831485745925102
2018-08-17,282.5513,284.2737,282.0934,283.7758,65618481,65618481,0.995495,0.352,283.2735,"Aug 17, 18",0.38801781196868823
2018-08-20,284.2835,284.6817,283.7758,284.3831,39807490,39807490,0.607252,0.214,284.2979,"Aug 20, 18",0.39098826687431654
2018-08-21,284.9604,286.0157,284.4264,285.05,67271983,67271983,0.666981,0.235,285.3532,"Aug 21, 18",0.3942502401602765
2018-08-22,284.5921,285.4681,284.2885,284.8808,44993333,44993333,-0.169234,-0.059,284.9517,"Aug 22, 18",0.393422641000006
2018-08-23,284.6817,285.6473,284.1441,284.5025,49204851,49204851,-0.378288,-0.133,284.6944,"Aug 23, 18",0.3915722818845783
2018-08-24,285.1496,286.374,285.0899,286.2148,57487399,57487399,1.7123,0.602,285.8819,"Aug 24, 18",0.39994756582152435
2018-08-27,287.5587,288.594,287.3795,288.4745,57072377,57072377,2.2598,0.79,288.1616,"Aug 27, 18",0.411000318909369
2018-08-28,288.9922,289.1092,288.0963,288.6139,46943472,46943472,0.139369,0.048,288.5707,"Aug 28, 18",0.4116821588794738
2018-08-29,288.8528,290.4257,288.5795,290.1669,61485514,61485514,1.553,0.538,289.8366,"Aug 29, 18",0.4192782670112714
2018-08-30,289.6293,290.0474,288.3252,288.9922,61229501,61229501,-1.1747,-0.405,289.2491,"Aug 30, 18",0.41353251799490154
2018-08-31,288.5343,289.4999,287.9867,289.0022,66140838,66140838,0.009954,0.003,288.6682,"Aug 31, 18",0.4135814304748229
2018-09-04,288.5343,288.9026,287.3795,288.5044,57594367,57594367,-0.497747,-0.172,288.1094,"Sep 4, 18",0.41114656722433407
2018-09-05,288.1062,288.3352,286.5931,287.7279,72452437,72452437,-0.776486,-0.269,287.4572,"Sep 5, 18",0.4073485131584353
2018-09-06,287.8474,288.1858,285.7071,286.8618,65909863,65909863,-0.866081,-0.301,286.6849,"Sep 6, 18",0.4031122032724407
2018-09-07,285.6872,287.3994,285.4184,286.3044,73524824,73524824,-0.557477,-0.194,286.2286,"Sep 7, 18",0.4003858216416202
2018-09-10,287.4392,287.7379,286.5831,286.8021,50191113,50191113,0.497748,0.174,286.9895,"Sep 10, 18",0.40282019576730965
2018-09-11,286.0754,288.2456,285.6822,287.7478,50530492,50530492,0.94572,0.33,287.387,"Sep 11, 18",0.4074458489934789
2018-09-12,287.7578,288.4945,286.9315,287.8175,59810758,59810758,0.069684,0.024,287.6674,"Sep 12, 18",0.40778676897853133
2018-09-13,289.0121,289.7273,288.6886,289.5198,51034222,51034222,1.7023,0.591,289.2448,"Sep 13, 18",0.41611314043555575
2018-09-14,289.7488,289.9578,288.6936,289.5696,55079875,55079875,0.049775,0.017,289.4226,"Sep 14, 18",0.4163567245855645
2018-09-17,289.5099,289.5497,287.7279,288.0365,68244043,68244043,-1.5331,-0.529,288.4711,Sep 17,0.40885795228881056
2018-09-18,288.2754,290.2664,288.2456,289.5994,61930407,61930407,1.5629,0.543,289.5405,Sep 18,0.41650248377573046
2018-09-19,289.6592,290.3759,289.5148,289.9081,49080562,49080562,0.308604,0.107,289.9214,Sep 19,0.41801241203090483
2018-09-20,291.3217,292.6158,289.9243,292.2574,100360646,100360646,2.3494,0.81,291.7806,Sep 20,0.4295034209388458
2018-09-21,293.09,293.22,291.81,291.99,105479656,105479656,-0.267422,-0.092,292.4483,Sep 21,0.42819550122574684
2018-09-24,291.34,291.5,290.37,291.02,53409645,53409645,-0.97,-0.332,290.9485,Sep 24,0.4234509906733683
2018-09-25,291.53,291.65,290.4833,290.75,44370037,44370037,-0.27,-0.093,290.9539,Sep 25,0.42213035371548985
2018-09-26,290.91,292.24,289.41,289.88,79739674,79739674,-0.87,-0.299,290.7463,Sep 26,0.41787496796232565
2018-09-27,290.41,291.91,290.1,290.69,59249455,59249455,0.81,0.279,290.9498,Sep 27,0.42183687883596127
2018-09-28,289.99,291.28,289.95,290.72,70091385,70091385,0.03,0.01,290.5499,Sep 28,0.42198361627572567
2018-10-01,292.11,292.93,290.98,291.73,62078937,62078937,1.01,0.347,291.9815,Oct 1,0.42692377674778975
2018-10-02,291.56,292.355,291.14,291.56,47258227,47258227,-0.17,-0.058,291.6967,Oct 2,0.4260922645891254
2018-10-03,292.74,293.21,291.32,291.72,64694594,64694594,0.16,0.055,292.2394,Oct 3,0.42687486426786836
2018-10-04,291.18,291.24,287.66,289.44,111545910,111545910,-2.28,-0.782,289.0874,Oct 4,0.4157228188457829
2018-10-05,289.69,290.27,286.22,287.82,105951698,105951698,-1.62,-0.56,287.8763,Oct 5,0.4077989970985117
2018-10-08,287.05,288.22,285.5,287.82,87742172,87742172,0,0,286.9766,Oct 8,0.4077989970985117
2018-10-09,287.39,288.86,286.77,287.4,74338982,74338982,-0.42,-0.146,287.6469,Oct 9,0.40574467294181166
2018-10-10,286.83,286.91,277.88,278.3,214731042,214731042,-9.1,-3.166,281.8735,Oct 10,0.36123431621331326
2018-10-11,277.08,278.9,270.36,272.17,274840491,274840491,-6.13,-2.203,274.7756,Oct 11,0.3312509660214786
2018-10-12,276.77,277.09,272.37,275.95,183186492,183186492,3.78,1.389,274.8002,Oct 12,0.3497398834317778
2018-10-15,275.55,277.04,274.3,274.4,102263717,102263717,-1.55,-0.562,275.468,Oct 15,0.3421584490439566
2018-10-16,276.6,280.82,276.07,280.4,118255834,118255834,6,2.187,278.7308,Oct 16,0.3715059369968128
2018-10-17,280.44,281.15,277.56,280.45,110625987,110625987,0.05,0.018,279.637,Oct 17,0.37175049939641996