,city,job_title,company_name,summary,salary_lower,salary_upper,mean_salary,Analyst,Data Analyst,Data Scientist,Junior Data Scientist
297,Barangaroo,Data Analyst,Tata Consultancy Services (TCS),Data migration Test Analyst (Automation experience). Data Analyst,80000.0,90000.0,85000.0,0,1,0,0
298,Barangaroo,Data Analyst,Datasii,Extensive experience as a Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
299,Barangaroo,Data Analyst,Munich Re,Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
300,Barangaroo,Junior Data Scientist,Intellify,"We also believe great data science comes from great teams, so invest continuously in upskilling and cross-training our data scientists, with lunch & learn...",80000.0,100000.0,90000.0,0,0,0,1
301,Barangaroo,Data Analyst,World Fuel,Sound data entry and analytical skills. Maintaining customer data within both CRM and Invoice databases. Analyzing customer invoice data to identify erroneous...,70000.0,90000.0,80000.0,0,1,0,0
303,Barangaroo,Analyst,Sydney,Outstanding data extraction and manipulation skills. Interpret and communicate results from data analysis as recommendations to internal customers....,55000.0,65000.0,60000.0,1,0,0,0
304,Mascot,Analyst,WEST 1 Australia,"Data organization, processing and interpretation across all agencies and client data sets. Working with large data sets and tools;...",55000.0,65000.0,60000.0,1,0,0,0
305,Mascot,Data Analyst,ANZ Banking Group,Our Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
307,Mascot,Data Analyst,AMP Ltd,We are currently looking for two Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
308,Mascot,Data Analyst,Amazon.com,As a Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
309,Mascot,Data Analyst,"Department of Finance, Services & Innovation",Cleanse and prepare multiple sources of data for matching and,70000.0,90000.0,80000.0,0,1,0,0
310,Mascot,Data Analyst,BT Financial Group,"In this role you will you will work closely with the Manager to validate all regulatory responses including formal notices for data from APRA and ASIC, and...",70000.0,90000.0,80000.0,0,1,0,0
311,Mascot,Junior Data Scientist,The Eclair Group,Industry experience as a Data Analyst,70000.0,90000.0,80000.0,0,0,0,1
312,Mascot,Data Analyst,OpenAgent,Working in the data and business analytics team to answer business questions using data. Review processes that pull data from Adwords and input into our data...,70000.0,90000.0,80000.0,0,1,0,0
313,Mascot,Data Analyst,Tata Consultancy Services (TCS),Data migration Test Analyst (Automation experience). Data Analyst,80000.0,90000.0,85000.0,0,1,0,0
314,Mascot,Data Analyst,Datasii,Extensive experience as a Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
315,Mascot,Data Analyst,Munich Re,Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
316,Mascot,Junior Data Scientist,Intellify,"We also believe great data science comes from great teams, so invest continuously in upskilling and cross-training our data scientists, with lunch & learn...",80000.0,100000.0,90000.0,0,0,0,1
317,Mascot,Data Analyst,World Fuel,Sound data entry and analytical skills. Maintaining customer data within both CRM and Invoice databases. Analyzing customer invoice data to identify erroneous...,70000.0,90000.0,80000.0,0,1,0,0
319,Mascot,Analyst,Sydney,Outstanding data extraction and manipulation skills. Interpret and communicate results from data analysis as recommendations to internal customers....,55000.0,65000.0,60000.0,1,0,0,0
320,Parramatta,Analyst,WEST 1 Australia,"Data organization, processing and interpretation across all agencies and client data sets. Working with large data sets and tools;...",55000.0,65000.0,60000.0,1,0,0,0
321,Parramatta,Data Analyst,ANZ Banking Group,Our Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
323,Parramatta,Data Analyst,AMP Ltd,We are currently looking for two Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
324,Parramatta,Data Analyst,Amazon.com,As a Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
325,Parramatta,Data Analyst,"Department of Finance, Services & Innovation",Cleanse and prepare multiple sources of data for matching and,70000.0,90000.0,80000.0,0,1,0,0
326,Parramatta,Data Analyst,BT Financial Group,"In this role you will you will work closely with the Manager to validate all regulatory responses including formal notices for data from APRA and ASIC, and...",70000.0,90000.0,80000.0,0,1,0,0
327,Parramatta,Junior Data Scientist,The Eclair Group,Industry experience as a Data Analyst,70000.0,90000.0,80000.0,0,0,0,1
328,Parramatta,Data Analyst,OpenAgent,Working in the data and business analytics team to answer business questions using data. Review processes that pull data from Adwords and input into our data...,70000.0,90000.0,80000.0,0,1,0,0
329,Parramatta,Data Analyst,Tata Consultancy Services (TCS),Data migration Test Analyst (Automation experience). Data Analyst,80000.0,90000.0,85000.0,0,1,0,0
330,Parramatta,Data Analyst,Datasii,Extensive experience as a Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
331,Parramatta,Data Analyst,Munich Re,Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
332,Parramatta,Junior Data Scientist,Intellify,"We also believe great data science comes from great teams, so invest continuously in upskilling and cross-training our data scientists, with lunch & learn...",80000.0,100000.0,90000.0,0,0,0,1
333,Parramatta,Data Analyst,World Fuel,Sound data entry and analytical skills. Maintaining customer data within both CRM and Invoice databases. Analyzing customer invoice data to identify erroneous...,70000.0,90000.0,80000.0,0,1,0,0
335,Parramatta,Analyst,Sydney,Outstanding data extraction and manipulation skills. Interpret and communicate results from data analysis as recommendations to internal customers....,55000.0,65000.0,60000.0,1,0,0,0
336,Surry Hills,Analyst,WEST 1 Australia,"Data organization, processing and interpretation across all agencies and client data sets. Working with large data sets and tools;...",55000.0,65000.0,60000.0,1,0,0,0
337,Surry Hills,Data Analyst,ANZ Banking Group,Our Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
339,Surry Hills,Data Analyst,AMP Ltd,We are currently looking for two Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
340,Surry Hills,Data Analyst,Amazon.com,As a Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
341,Surry Hills,Data Analyst,"Department of Finance, Services & Innovation",Cleanse and prepare multiple sources of data for matching and,70000.0,90000.0,80000.0,0,1,0,0
342,Surry Hills,Data Analyst,BT Financial Group,"In this role you will you will work closely with the Manager to validate all regulatory responses including formal notices for data from APRA and ASIC, and...",70000.0,90000.0,80000.0,0,1,0,0
343,Surry Hills,Junior Data Scientist,The Eclair Group,Industry experience as a Data Analyst,70000.0,90000.0,80000.0,0,0,0,1
344,Surry Hills,Data Analyst,OpenAgent,Working in the data and business analytics team to answer business questions using data. Review processes that pull data from Adwords and input into our data...,70000.0,90000.0,80000.0,0,1,0,0
345,Surry Hills,Data Analyst,Tata Consultancy Services (TCS),Data migration Test Analyst (Automation experience). Data Analyst,80000.0,90000.0,85000.0,0,1,0,0
346,Surry Hills,Data Analyst,Datasii,Extensive experience as a Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
347,Surry Hills,Data Analyst,Munich Re,Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
348,Surry Hills,Junior Data Scientist,Intellify,"We also believe great data science comes from great teams, so invest continuously in upskilling and cross-training our data scientists, with lunch & learn...",80000.0,100000.0,90000.0,0,0,0,1
349,Surry Hills,Data Analyst,World Fuel,Sound data entry and analytical skills. Maintaining customer data within both CRM and Invoice databases. Analyzing customer invoice data to identify erroneous...,70000.0,90000.0,80000.0,0,1,0,0
351,Surry Hills,Analyst,Sydney,Outstanding data extraction and manipulation skills. Interpret and communicate results from data analysis as recommendations to internal customers....,55000.0,65000.0,60000.0,1,0,0,0
352,Macquarie Park,Analyst,WEST 1 Australia,"Data organization, processing and interpretation across all agencies and client data sets. Working with large data sets and tools;...",55000.0,65000.0,60000.0,1,0,0,0
353,Macquarie Park,Data Analyst,ANZ Banking Group,Our Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
355,Macquarie Park,Data Analyst,AMP Ltd,We are currently looking for two Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
356,Macquarie Park,Data Analyst,Amazon.com,As a Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
357,Macquarie Park,Data Analyst,"Department of Finance, Services & Innovation",Cleanse and prepare multiple sources of data for matching and,70000.0,90000.0,80000.0,0,1,0,0
358,Macquarie Park,Data Analyst,BT Financial Group,"In this role you will you will work closely with the Manager to validate all regulatory responses including formal notices for data from APRA and ASIC, and...",70000.0,90000.0,80000.0,0,1,0,0
359,Macquarie Park,Junior Data Scientist,The Eclair Group,Industry experience as a Data Analyst,70000.0,90000.0,80000.0,0,0,0,1
360,Macquarie Park,Data Analyst,OpenAgent,Working in the data and business analytics team to answer business questions using data. Review processes that pull data from Adwords and input into our data...,70000.0,90000.0,80000.0,0,1,0,0
361,Macquarie Park,Data Analyst,Tata Consultancy Services (TCS),Data migration Test Analyst (Automation experience). Data Analyst,80000.0,90000.0,85000.0,0,1,0,0
362,Macquarie Park,Data Analyst,Datasii,Extensive experience as a Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
363,Macquarie Park,Data Analyst,Munich Re,Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
364,Macquarie Park,Junior Data Scientist,Intellify,"We also believe great data science comes from great teams, so invest continuously in upskilling and cross-training our data scientists, with lunch & learn...",80000.0,100000.0,90000.0,0,0,0,1
365,Macquarie Park,Data Analyst,World Fuel,Sound data entry and analytical skills. Maintaining customer data within both CRM and Invoice databases. Analyzing customer invoice data to identify erroneous...,70000.0,90000.0,80000.0,0,1,0,0
367,Macquarie Park,Analyst,Sydney,Outstanding data extraction and manipulation skills. Interpret and communicate results from data analysis as recommendations to internal customers....,55000.0,65000.0,60000.0,1,0,0,0
368,Sydney,Analyst,WEST 1 Australia,"Data organization, processing and interpretation across all agencies and client data sets. Working with large data sets and tools;...",55000.0,65000.0,60000.0,1,0,0,0
369,Sydney,Data Analyst,ANZ Banking Group,Our Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
371,Sydney,Data Analyst,AMP Ltd,We are currently looking for two Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
372,Sydney,Data Analyst,Amazon.com,As a Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
373,Sydney,Data Analyst,"Department of Finance, Services & Innovation",Cleanse and prepare multiple sources of data for matching and,70000.0,90000.0,80000.0,0,1,0,0
374,Sydney,Data Analyst,BT Financial Group,"In this role you will you will work closely with the Manager to validate all regulatory responses including formal notices for data from APRA and ASIC, and...",70000.0,90000.0,80000.0,0,1,0,0
375,Sydney,Junior Data Scientist,The Eclair Group,Industry experience as a Data Analyst,70000.0,90000.0,80000.0,0,0,0,1
376,Sydney,Data Analyst,OpenAgent,Working in the data and business analytics team to answer business questions using data. Review processes that pull data from Adwords and input into our data...,70000.0,90000.0,80000.0,0,1,0,0
377,Sydney,Data Analyst,Tata Consultancy Services (TCS),Data migration Test Analyst (Automation experience). Data Analyst,80000.0,90000.0,85000.0,0,1,0,0
378,Sydney,Data Analyst,Datasii,Extensive experience as a Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
379,Sydney,Data Analyst,Munich Re,Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
380,Sydney,Junior Data Scientist,Intellify,"We also believe great data science comes from great teams, so invest continuously in upskilling and cross-training our data scientists, with lunch & learn...",80000.0,100000.0,90000.0,0,0,0,1
381,Sydney,Data Analyst,World Fuel,Sound data entry and analytical skills. Maintaining customer data within both CRM and Invoice databases. Analyzing customer invoice data to identify erroneous...,70000.0,90000.0,80000.0,0,1,0,0
383,Sydney,Analyst,Sydney,Outstanding data extraction and manipulation skills. Interpret and communicate results from data analysis as recommendations to internal customers....,55000.0,65000.0,60000.0,1,0,0,0
384,Hills District,Analyst,WEST 1 Australia,"Data organization, processing and interpretation across all agencies and client data sets. Working with large data sets and tools;...",55000.0,65000.0,60000.0,1,0,0,0
385,Hills District,Data Analyst,ANZ Banking Group,Our Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
387,Hills District,Data Analyst,AMP Ltd,We are currently looking for two Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
388,Hills District,Data Analyst,Amazon.com,As a Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
389,Hills District,Data Analyst,"Department of Finance, Services & Innovation",Cleanse and prepare multiple sources of data for matching and,70000.0,90000.0,80000.0,0,1,0,0
390,Hills District,Data Analyst,BT Financial Group,"In this role you will you will work closely with the Manager to validate all regulatory responses including formal notices for data from APRA and ASIC, and...",70000.0,90000.0,80000.0,0,1,0,0
391,Hills District,Junior Data Scientist,The Eclair Group,Industry experience as a Data Analyst,70000.0,90000.0,80000.0,0,0,0,1
392,Hills District,Data Analyst,OpenAgent,Working in the data and business analytics team to answer business questions using data. Review processes that pull data from Adwords and input into our data...,70000.0,90000.0,80000.0,0,1,0,0
393,Hills District,Data Analyst,Tata Consultancy Services (TCS),Data migration Test Analyst (Automation experience). Data Analyst,80000.0,90000.0,85000.0,0,1,0,0
394,Hills District,Data Analyst,Datasii,Extensive experience as a Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
395,Hills District,Data Analyst,Munich Re,Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
396,Hills District,Junior Data Scientist,Intellify,"We also believe great data science comes from great teams, so invest continuously in upskilling and cross-training our data scientists, with lunch & learn...",80000.0,100000.0,90000.0,0,0,0,1
397,Hills District,Data Analyst,World Fuel,Sound data entry and analytical skills. Maintaining customer data within both CRM and Invoice databases. Analyzing customer invoice data to identify erroneous...,70000.0,90000.0,80000.0,0,1,0,0
399,Hills District,Analyst,Sydney,Outstanding data extraction and manipulation skills. Interpret and communicate results from data analysis as recommendations to internal customers....,55000.0,65000.0,60000.0,1,0,0,0
400,Sydney,Analyst,WEST 1 Australia,"Data organization, processing and interpretation across all agencies and client data sets. Working with large data sets and tools;...",55000.0,65000.0,60000.0,1,0,0,0
401,Sydney,Data Analyst,ANZ Banking Group,Our Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
403,Sydney,Data Analyst,AMP Ltd,We are currently looking for two Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
404,Sydney,Data Analyst,Amazon.com,As a Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
405,Sydney,Data Analyst,"Department of Finance, Services & Innovation",Cleanse and prepare multiple sources of data for matching and,70000.0,90000.0,80000.0,0,1,0,0
406,Sydney,Data Analyst,BT Financial Group,"In this role you will you will work closely with the Manager to validate all regulatory responses including formal notices for data from APRA and ASIC, and...",70000.0,90000.0,80000.0,0,1,0,0
407,Sydney,Junior Data Scientist,The Eclair Group,Industry experience as a Data Analyst,70000.0,90000.0,80000.0,0,0,0,1
408,Sydney,Data Analyst,OpenAgent,Working in the data and business analytics team to answer business questions using data. Review processes that pull data from Adwords and input into our data...,70000.0,90000.0,80000.0,0,1,0,0
409,Sydney,Data Analyst,Tata Consultancy Services (TCS),Data migration Test Analyst (Automation experience). Data Analyst,80000.0,90000.0,85000.0,0,1,0,0
410,Sydney,Data Analyst,Datasii,Extensive experience as a Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
411,Sydney,Data Analyst,Munich Re,Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
412,Sydney,Junior Data Scientist,Intellify,"We also believe great data science comes from great teams, so invest continuously in upskilling and cross-training our data scientists, with lunch & learn...",80000.0,100000.0,90000.0,0,0,0,1
413,Sydney,Data Analyst,World Fuel,Sound data entry and analytical skills. Maintaining customer data within both CRM and Invoice databases. Analyzing customer invoice data to identify erroneous...,70000.0,90000.0,80000.0,0,1,0,0
415,Sydney,Analyst,Sydney,Outstanding data extraction and manipulation skills. Interpret and communicate results from data analysis as recommendations to internal customers....,55000.0,65000.0,60000.0,1,0,0,0
416,Sydney,Analyst,WEST 1 Australia,"Data organization, processing and interpretation across all agencies and client data sets. Working with large data sets and tools;...",55000.0,65000.0,60000.0,1,0,0,0
417,Sydney,Data Analyst,ANZ Banking Group,Our Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
419,Sydney,Data Analyst,AMP Ltd,We are currently looking for two Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
420,Sydney,Data Analyst,Amazon.com,As a Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
421,Sydney,Data Analyst,"Department of Finance, Services & Innovation",Cleanse and prepare multiple sources of data for matching and,70000.0,90000.0,80000.0,0,1,0,0
422,Sydney,Data Analyst,BT Financial Group,"In this role you will you will work closely with the Manager to validate all regulatory responses including formal notices for data from APRA and ASIC, and...",70000.0,90000.0,80000.0,0,1,0,0
423,Sydney,Junior Data Scientist,The Eclair Group,Industry experience as a Data Analyst,70000.0,90000.0,80000.0,0,0,0,1
424,Sydney,Data Analyst,OpenAgent,Working in the data and business analytics team to answer business questions using data. Review processes that pull data from Adwords and input into our data...,70000.0,90000.0,80000.0,0,1,0,0
425,Sydney,Data Analyst,Tata Consultancy Services (TCS),Data migration Test Analyst (Automation experience). Data Analyst,80000.0,90000.0,85000.0,0,1,0,0
426,Sydney,Data Analyst,Datasii,Extensive experience as a Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
427,Sydney,Data Analyst,Munich Re,Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
428,Sydney,Junior Data Scientist,Intellify,"We also believe great data science comes from great teams, so invest continuously in upskilling and cross-training our data scientists, with lunch & learn...",80000.0,100000.0,90000.0,0,0,0,1
429,Sydney,Data Analyst,World Fuel,Sound data entry and analytical skills. Maintaining customer data within both CRM and Invoice databases. Analyzing customer invoice data to identify erroneous...,70000.0,90000.0,80000.0,0,1,0,0
431,Sydney,Analyst,Sydney,Outstanding data extraction and manipulation skills. Interpret and communicate results from data analysis as recommendations to internal customers....,55000.0,65000.0,60000.0,1,0,0,0
432,Melbourne,Analyst,WEST 1 Australia,"Data organization, processing and interpretation across all agencies and client data sets. Working with large data sets and tools;...",55000.0,65000.0,60000.0,1,0,0,0
433,Melbourne,Data Analyst,ANZ Banking Group,Our Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
435,Melbourne,Data Analyst,AMP Ltd,We are currently looking for two Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
436,Melbourne,Data Analyst,Amazon.com,As a Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
437,Melbourne,Data Analyst,"Department of Finance, Services & Innovation",Cleanse and prepare multiple sources of data for matching and,70000.0,90000.0,80000.0,0,1,0,0
438,Melbourne,Data Analyst,BT Financial Group,"In this role you will you will work closely with the Manager to validate all regulatory responses including formal notices for data from APRA and ASIC, and...",70000.0,90000.0,80000.0,0,1,0,0
439,Melbourne,Junior Data Scientist,The Eclair Group,Industry experience as a Data Analyst,70000.0,90000.0,80000.0,0,0,0,1
440,Melbourne,Data Analyst,OpenAgent,Working in the data and business analytics team to answer business questions using data. Review processes that pull data from Adwords and input into our data...,70000.0,90000.0,80000.0,0,1,0,0
441,Melbourne,Data Analyst,Tata Consultancy Services (TCS),Data migration Test Analyst (Automation experience). Data Analyst,80000.0,90000.0,85000.0,0,1,0,0
442,Melbourne,Data Analyst,Datasii,Extensive experience as a Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
443,Melbourne,Data Analyst,Munich Re,Data Analyst,70000.0,90000.0,80000.0,0,1,0,0
444,Melbourne,Junior Data Scientist,Intellify,"We also believe great data science comes from great teams, so invest continuously in upskilling and cross-training our data scientists, with lunch & learn...",80000.0,100000.0,90000.0,0,0,0,1
445,Melbourne,Data Analyst,World Fuel,Sound data entry and analytical skills. Maintaining customer data within both CRM and Invoice databases. Analyzing customer invoice data to identify erroneous...,70000.0,90000.0,80000.0,0,1,0,0
447,Melbourne,Analyst,Sydney,Outstanding data extraction and manipulation skills. Interpret and communicate results from data analysis as recommendations to internal customers....,55000.0,65000.0,60000.0,1,0,0,0
